date	location	variant	sequences
2022-03-04	Australia	Omicron 21K	149
2022-03-05	Australia	Omicron 21K	93
2022-03-06	Australia	Omicron 21K	146
2022-03-07	Australia	Omicron 21K	169
2022-03-08	Australia	Omicron 21K	103
2022-03-09	Australia	Omicron 21K	152
2022-03-10	Australia	Omicron 21K	174
2022-03-11	Australia	Omicron 21K	84
2022-03-12	Australia	Omicron 21K	47
2022-03-13	Australia	Omicron 21K	82
2022-03-14	Australia	Omicron 21K	147
2022-03-15	Australia	Omicron 21K	112
2022-03-16	Australia	Omicron 21K	109
2022-03-17	Australia	Omicron 21K	124
2022-03-18	Australia	Omicron 21K	81
2022-03-19	Australia	Omicron 21K	37
2022-03-20	Australia	Omicron 21K	48
2022-03-21	Australia	Omicron 21K	82
2022-03-22	Australia	Omicron 21K	73
2022-03-23	Australia	Omicron 21K	59
2022-03-24	Australia	Omicron 21K	81
2022-03-25	Australia	Omicron 21K	46
2022-03-26	Australia	Omicron 21K	42
2022-03-27	Australia	Omicron 21K	52
2022-03-28	Australia	Omicron 21K	44
2022-03-29	Australia	Omicron 21K	39
2022-03-30	Australia	Omicron 21K	52
2022-03-31	Australia	Omicron 21K	29
2022-04-01	Australia	Omicron 21K	19
2022-04-02	Australia	Omicron 21K	16
2022-04-03	Australia	Omicron 21K	45
2022-04-04	Australia	Omicron 21K	30
2022-04-05	Australia	Omicron 21K	17
2022-04-06	Australia	Omicron 21K	8
2022-04-07	Australia	Omicron 21K	28
2022-04-08	Australia	Omicron 21K	13
2022-04-09	Australia	Omicron 21K	12
2022-04-10	Australia	Omicron 21K	11
2022-04-11	Australia	Omicron 21K	6
2022-04-12	Australia	Omicron 21K	16
2022-04-13	Australia	Omicron 21K	4
2022-04-14	Australia	Omicron 21K	9
2022-04-15	Australia	Omicron 21K	9
2022-04-16	Australia	Omicron 21K	5
2022-04-17	Australia	Omicron 21K	4
2022-04-18	Australia	Omicron 21K	7
2022-04-19	Australia	Omicron 21K	16
2022-04-20	Australia	Omicron 21K	4
2022-04-21	Australia	Omicron 21K	1
2022-04-22	Australia	Omicron 21K	8
2022-01-23	Australia	Omicron 21L	11
2022-01-24	Australia	Omicron 21L	12
2022-01-25	Australia	Omicron 21L	15
2022-01-26	Australia	Omicron 21L	20
2022-01-27	Australia	Omicron 21L	16
2022-01-28	Australia	Omicron 21L	13
2022-01-29	Australia	Omicron 21L	13
2022-01-30	Australia	Omicron 21L	27
2022-01-31	Australia	Omicron 21L	6
2022-02-01	Australia	Omicron 21L	12
2022-02-02	Australia	Omicron 21L	15
2022-02-03	Australia	Omicron 21L	26
2022-02-04	Australia	Omicron 21L	7
2022-02-05	Australia	Omicron 21L	9
2022-02-06	Australia	Omicron 21L	48
2022-02-07	Australia	Omicron 21L	16
2022-02-08	Australia	Omicron 21L	37
2022-02-09	Australia	Omicron 21L	52
2022-02-10	Australia	Omicron 21L	53
2022-02-11	Australia	Omicron 21L	27
2022-02-12	Australia	Omicron 21L	57
2022-02-13	Australia	Omicron 21L	103
2022-02-14	Australia	Omicron 21L	44
2022-02-15	Australia	Omicron 21L	52
2022-02-16	Australia	Omicron 21L	45
2022-02-17	Australia	Omicron 21L	71
2022-02-18	Australia	Omicron 21L	22
2022-02-19	Australia	Omicron 21L	31
2022-02-20	Australia	Omicron 21L	62
2022-02-21	Australia	Omicron 21L	64
2022-02-22	Australia	Omicron 21L	78
2022-02-23	Australia	Omicron 21L	57
2022-02-24	Australia	Omicron 21L	60
2022-02-25	Australia	Omicron 21L	59
2022-02-26	Australia	Omicron 21L	39
2022-02-27	Australia	Omicron 21L	77
2022-02-28	Australia	Omicron 21L	77
2022-03-01	Australia	Omicron 21L	154
2022-03-02	Australia	Omicron 21L	148
2022-03-03	Australia	Omicron 21L	134
2022-03-04	Australia	Omicron 21L	107
2022-03-05	Australia	Omicron 21L	90
2022-03-06	Australia	Omicron 21L	153
2022-03-07	Australia	Omicron 21L	151
2022-03-08	Australia	Omicron 21L	193
2022-03-09	Australia	Omicron 21L	248
2022-03-10	Australia	Omicron 21L	246
2022-03-11	Australia	Omicron 21L	233
2022-03-12	Australia	Omicron 21L	132
2022-03-13	Australia	Omicron 21L	235
2022-03-14	Australia	Omicron 21L	353
2022-03-15	Australia	Omicron 21L	411
2022-03-16	Australia	Omicron 21L	365
2022-03-17	Australia	Omicron 21L	426
2022-03-18	Australia	Omicron 21L	337
2022-03-19	Australia	Omicron 21L	216
2022-03-20	Australia	Omicron 21L	301
2022-03-21	Australia	Omicron 21L	509
2022-03-22	Australia	Omicron 21L	512
2022-03-23	Australia	Omicron 21L	445
2022-03-24	Australia	Omicron 21L	474
2022-03-25	Australia	Omicron 21L	277
2022-03-26	Australia	Omicron 21L	420
2022-03-27	Australia	Omicron 21L	618
2022-03-28	Australia	Omicron 21L	533
2022-03-29	Australia	Omicron 21L	602
2022-03-30	Australia	Omicron 21L	594
2022-03-31	Australia	Omicron 21L	413
2022-04-01	Australia	Omicron 21L	192
2022-04-02	Australia	Omicron 21L	308
2022-04-03	Australia	Omicron 21L	638
2022-04-04	Australia	Omicron 21L	429
2022-04-05	Australia	Omicron 21L	403
2022-04-06	Australia	Omicron 21L	347
2022-04-07	Australia	Omicron 21L	410
2022-04-08	Australia	Omicron 21L	239
2022-04-09	Australia	Omicron 21L	156
2022-04-10	Australia	Omicron 21L	248
2022-04-11	Australia	Omicron 21L	322
2022-04-12	Australia	Omicron 21L	277
2022-04-13	Australia	Omicron 21L	133
2022-04-14	Australia	Omicron 21L	161
2022-04-15	Australia	Omicron 21L	78
2022-04-16	Australia	Omicron 21L	105
2022-04-17	Australia	Omicron 21L	210
2022-04-18	Australia	Omicron 21L	196
2022-04-19	Australia	Omicron 21L	302
2022-04-20	Australia	Omicron 21L	156
2022-04-21	Australia	Omicron 21L	88
2022-04-22	Australia	Omicron 21L	32
2022-03-31	Australia	Omicron 22A	1
2022-04-15	Australia	Omicron 22A	1
2022-04-13	Australia	Omicron 22B	1
2022-01-24	Australia	Omicron 22C	1
2022-04-02	Australia	Omicron 22C	2
2022-04-04	Australia	Omicron 22C	1
2022-04-07	Australia	Omicron 22C	1
2022-04-15	Australia	Omicron 22C	1
2022-04-18	Australia	Omicron 22C	2
2022-04-21	Australia	Omicron 22C	2
2022-01-29	Australia	other	1
2022-02-06	Australia	other	1
2022-02-08	Australia	other	1
2022-02-10	Australia	other	1
2022-02-11	Australia	other	1
2022-02-13	Australia	other	1
2022-02-15	Australia	other	2
2022-02-22	Australia	other	1
2022-02-23	Australia	other	2
2022-02-24	Australia	other	3
2022-02-25	Australia	other	9
2022-02-26	Australia	other	6
2022-02-27	Australia	other	2
2022-02-28	Australia	other	6
2022-03-02	Australia	other	1
2022-03-03	Australia	other	4
2022-03-06	Australia	other	1
2022-03-07	Australia	other	7
2022-03-08	Australia	other	1
2022-03-09	Australia	other	31
2022-03-13	Australia	other	1
2022-03-14	Australia	other	1
2022-03-15	Australia	other	1
2022-03-16	Australia	other	1
2022-03-17	Australia	other	1
2022-03-22	Australia	other	1
2022-03-24	Australia	other	2
2022-03-27	Australia	other	3
2022-03-28	Australia	other	2
2022-03-29	Australia	other	2
2022-03-31	Australia	other	1
2022-04-02	Australia	other	3
2022-04-06	Australia	other	2
2022-04-09	Australia	other	4
2022-04-10	Australia	other	1
2022-04-11	Australia	other	1
2022-04-12	Australia	other	1
2022-04-14	Australia	other	1
2022-04-19	Australia	other	1
2022-01-24	Brazil	Delta	2
2022-01-25	Brazil	Delta	1
2022-01-26	Brazil	Delta	4
2022-01-28	Brazil	Delta	1
2022-01-29	Brazil	Delta	1
2022-01-30	Brazil	Delta	1
2022-01-31	Brazil	Delta	1
2022-02-02	Brazil	Delta	1
2022-02-04	Brazil	Delta	1
2022-02-05	Brazil	Delta	3
2022-02-10	Brazil	Delta	1
2022-03-04	Brazil	Delta	1
2022-03-10	Brazil	Delta	1
2022-03-14	Brazil	Delta	1
2022-01-23	Brazil	Omicron 21K	131
2022-01-24	Brazil	Omicron 21K	496
2022-01-25	Brazil	Omicron 21K	417
2022-01-26	Brazil	Omicron 21K	454
2022-01-27	Brazil	Omicron 21K	423
2022-01-28	Brazil	Omicron 21K	666
2022-01-29	Brazil	Omicron 21K	138
2022-01-30	Brazil	Omicron 21K	478
2022-01-31	Brazil	Omicron 21K	980
2022-02-01	Brazil	Omicron 21K	661
2022-02-02	Brazil	Omicron 21K	559
2022-02-03	Brazil	Omicron 21K	486
2022-02-04	Brazil	Omicron 21K	532
2022-02-05	Brazil	Omicron 21K	579
2022-02-06	Brazil	Omicron 21K	142
2022-02-07	Brazil	Omicron 21K	705
2022-02-08	Brazil	Omicron 21K	641
2022-02-09	Brazil	Omicron 21K	513
2022-02-10	Brazil	Omicron 21K	463
2022-02-11	Brazil	Omicron 21K	352
2022-02-12	Brazil	Omicron 21K	137
2022-02-13	Brazil	Omicron 21K	155
2022-02-14	Brazil	Omicron 21K	665
2022-02-15	Brazil	Omicron 21K	362
2022-02-16	Brazil	Omicron 21K	238
2022-02-17	Brazil	Omicron 21K	219
2022-02-18	Brazil	Omicron 21K	200
2022-02-19	Brazil	Omicron 21K	67
2022-02-20	Brazil	Omicron 21K	68
2022-02-21	Brazil	Omicron 21K	444
2022-02-22	Brazil	Omicron 21K	282
2022-02-23	Brazil	Omicron 21K	235
2022-02-24	Brazil	Omicron 21K	181
2022-02-25	Brazil	Omicron 21K	98
2022-02-26	Brazil	Omicron 21K	27
2022-02-27	Brazil	Omicron 21K	30
2022-02-28	Brazil	Omicron 21K	104
2022-03-01	Brazil	Omicron 21K	131
2022-03-02	Brazil	Omicron 21K	292
2022-03-03	Brazil	Omicron 21K	311
2022-03-04	Brazil	Omicron 21K	257
2022-03-05	Brazil	Omicron 21K	144
2022-03-06	Brazil	Omicron 21K	69
2022-03-07	Brazil	Omicron 21K	304
2022-03-08	Brazil	Omicron 21K	176
2022-03-09	Brazil	Omicron 21K	153
2022-03-10	Brazil	Omicron 21K	187
2022-03-11	Brazil	Omicron 21K	148
2022-03-12	Brazil	Omicron 21K	69
2022-03-13	Brazil	Omicron 21K	49
2022-03-14	Brazil	Omicron 21K	169
2022-03-15	Brazil	Omicron 21K	100
2022-03-16	Brazil	Omicron 21K	73
2022-03-17	Brazil	Omicron 21K	53
2022-03-18	Brazil	Omicron 21K	45
2022-03-19	Brazil	Omicron 21K	19
2022-03-20	Brazil	Omicron 21K	12
2022-03-21	Brazil	Omicron 21K	54
2022-03-22	Brazil	Omicron 21K	41
2022-03-23	Brazil	Omicron 21K	32
2022-03-24	Brazil	Omicron 21K	34
2022-03-25	Brazil	Omicron 21K	23
2022-03-26	Brazil	Omicron 21K	6
2022-03-27	Brazil	Omicron 21K	14
2022-03-28	Brazil	Omicron 21K	30
2022-03-29	Brazil	Omicron 21K	29
2022-03-30	Brazil	Omicron 21K	21
2022-03-31	Brazil	Omicron 21K	22
2022-04-01	Brazil	Omicron 21K	18
2022-04-02	Brazil	Omicron 21K	6
2022-04-03	Brazil	Omicron 21K	3
2022-04-04	Brazil	Omicron 21K	9
2022-04-05	Brazil	Omicron 21K	2
2022-04-06	Brazil	Omicron 21K	8
2022-04-07	Brazil	Omicron 21K	3
2022-04-08	Brazil	Omicron 21K	4
2022-04-11	Brazil	Omicron 21K	4
2022-04-12	Brazil	Omicron 21K	3
2022-04-13	Brazil	Omicron 21K	1
2022-04-18	Brazil	Omicron 21K	1
2022-04-19	Brazil	Omicron 21K	2
2022-01-23	Brazil	Omicron 21L	2
2022-01-24	Brazil	Omicron 21L	5
2022-01-25	Brazil	Omicron 21L	6
2022-01-27	Brazil	Omicron 21L	2
2022-01-28	Brazil	Omicron 21L	5
2022-01-29	Brazil	Omicron 21L	1
2022-01-30	Brazil	Omicron 21L	1
2022-01-31	Brazil	Omicron 21L	1
2022-02-01	Brazil	Omicron 21L	7
2022-02-02	Brazil	Omicron 21L	4
2022-02-03	Brazil	Omicron 21L	4
2022-02-04	Brazil	Omicron 21L	2
2022-02-05	Brazil	Omicron 21L	1
2022-02-07	Brazil	Omicron 21L	11
2022-02-08	Brazil	Omicron 21L	2
2022-02-09	Brazil	Omicron 21L	6
2022-02-10	Brazil	Omicron 21L	3
2022-02-11	Brazil	Omicron 21L	9
2022-02-12	Brazil	Omicron 21L	2
2022-02-13	Brazil	Omicron 21L	2
2022-02-14	Brazil	Omicron 21L	10
2022-02-15	Brazil	Omicron 21L	16
2022-02-16	Brazil	Omicron 21L	7
2022-02-17	Brazil	Omicron 21L	7
2022-02-18	Brazil	Omicron 21L	7
2022-02-19	Brazil	Omicron 21L	5
2022-02-20	Brazil	Omicron 21L	1
2022-02-21	Brazil	Omicron 21L	6
2022-02-22	Brazil	Omicron 21L	5
2022-02-23	Brazil	Omicron 21L	4
2022-02-24	Brazil	Omicron 21L	3
2022-02-25	Brazil	Omicron 21L	5
2022-02-26	Brazil	Omicron 21L	1
2022-02-27	Brazil	Omicron 21L	1
2022-02-28	Brazil	Omicron 21L	12
2022-03-01	Brazil	Omicron 21L	6
2022-03-02	Brazil	Omicron 21L	22
2022-03-03	Brazil	Omicron 21L	35
2022-03-04	Brazil	Omicron 21L	19
2022-03-05	Brazil	Omicron 21L	11
2022-03-06	Brazil	Omicron 21L	1
2022-03-07	Brazil	Omicron 21L	22
2022-03-08	Brazil	Omicron 21L	28
2022-03-09	Brazil	Omicron 21L	14
2022-03-10	Brazil	Omicron 21L	20
2022-03-11	Brazil	Omicron 21L	27
2022-03-12	Brazil	Omicron 21L	15
2022-03-13	Brazil	Omicron 21L	3
2022-03-14	Brazil	Omicron 21L	25
2022-03-15	Brazil	Omicron 21L	15
2022-03-16	Brazil	Omicron 21L	6
2022-03-17	Brazil	Omicron 21L	5
2022-03-18	Brazil	Omicron 21L	7
2022-03-19	Brazil	Omicron 21L	3
2022-03-20	Brazil	Omicron 21L	4
2022-03-21	Brazil	Omicron 21L	22
2022-03-22	Brazil	Omicron 21L	19
2022-03-23	Brazil	Omicron 21L	13
2022-03-24	Brazil	Omicron 21L	10
2022-03-25	Brazil	Omicron 21L	8
2022-03-26	Brazil	Omicron 21L	4
2022-03-27	Brazil	Omicron 21L	8
2022-03-28	Brazil	Omicron 21L	18
2022-03-29	Brazil	Omicron 21L	25
2022-03-30	Brazil	Omicron 21L	38
2022-03-31	Brazil	Omicron 21L	24
2022-04-01	Brazil	Omicron 21L	22
2022-04-02	Brazil	Omicron 21L	12
2022-04-03	Brazil	Omicron 21L	6
2022-04-04	Brazil	Omicron 21L	10
2022-04-05	Brazil	Omicron 21L	8
2022-04-06	Brazil	Omicron 21L	8
2022-04-07	Brazil	Omicron 21L	5
2022-04-08	Brazil	Omicron 21L	7
2022-04-10	Brazil	Omicron 21L	5
2022-04-11	Brazil	Omicron 21L	10
2022-04-12	Brazil	Omicron 21L	5
2022-04-13	Brazil	Omicron 21L	5
2022-04-18	Brazil	Omicron 21L	10
2022-04-19	Brazil	Omicron 21L	11
2022-04-20	Brazil	Omicron 21L	5
2022-04-21	Brazil	Omicron 21L	1
2022-04-22	Brazil	Omicron 21L	2
2022-02-05	Brazil	other	1
2022-02-11	Brazil	other	1
2022-02-16	Brazil	other	1
2022-03-07	Brazil	other	1
2022-03-11	Brazil	other	2
2022-03-24	Brazil	other	1
2022-04-18	Brazil	other	1
2022-04-19	Brazil	other	1
2022-04-22	Brazil	other	1
2022-01-23	Japan	Delta	8
2022-01-24	Japan	Delta	20
2022-01-25	Japan	Delta	24
2022-01-26	Japan	Delta	9
2022-01-27	Japan	Delta	20
2022-01-28	Japan	Delta	12
2022-01-29	Japan	Delta	11
2022-01-30	Japan	Delta	3
2022-01-31	Japan	Delta	5
2022-02-01	Japan	Delta	13
2022-02-02	Japan	Delta	5
2022-02-03	Japan	Delta	9
2022-02-04	Japan	Delta	5
2022-02-05	Japan	Delta	3
2022-02-06	Japan	Delta	1
2022-02-07	Japan	Delta	5
2022-02-08	Japan	Delta	3
2022-02-09	Japan	Delta	2
2022-02-10	Japan	Delta	3
2022-02-11	Japan	Delta	1
2022-02-12	Japan	Delta	9
2022-02-14	Japan	Delta	3
2022-02-15	Japan	Delta	2
2022-02-17	Japan	Delta	2
2022-02-20	Japan	Delta	1
2022-02-21	Japan	Delta	1
2022-02-22	Japan	Delta	2
2022-02-23	Japan	Delta	2
2022-02-24	Japan	Delta	2
2022-02-25	Japan	Delta	1
2022-02-28	Japan	Delta	1
2022-03-02	Japan	Delta	3
2022-03-10	Japan	Delta	1
2022-03-14	Japan	Delta	1
2022-03-17	Japan	Delta	1
2022-03-27	Japan	Delta	1
2022-04-07	Japan	Delta	1
2022-01-23	Japan	Omicron 21K	522
2022-01-24	Japan	Omicron 21K	1228
2022-01-25	Japan	Omicron 21K	1402
2022-01-26	Japan	Omicron 21K	835
2022-01-27	Japan	Omicron 21K	1158
2022-01-28	Japan	Omicron 21K	803
2022-01-29	Japan	Omicron 21K	1010
2022-01-30	Japan	Omicron 21K	369
2022-01-31	Japan	Omicron 21K	897
2022-02-01	Japan	Omicron 21K	1288
2022-02-02	Japan	Omicron 21K	688
2022-02-03	Japan	Omicron 21K	1069
2022-02-04	Japan	Omicron 21K	590
2022-02-05	Japan	Omicron 21K	690
2022-02-06	Japan	Omicron 21K	252
2022-02-07	Japan	Omicron 21K	730
2022-02-08	Japan	Omicron 21K	849
2022-02-09	Japan	Omicron 21K	546
2022-02-10	Japan	Omicron 21K	836
2022-02-11	Japan	Omicron 21K	401
2022-02-12	Japan	Omicron 21K	746
2022-02-13	Japan	Omicron 21K	292
2022-02-14	Japan	Omicron 21K	674
2022-02-15	Japan	Omicron 21K	874
2022-02-16	Japan	Omicron 21K	509
2022-02-17	Japan	Omicron 21K	754
2022-02-18	Japan	Omicron 21K	525
2022-02-19	Japan	Omicron 21K	553
2022-02-20	Japan	Omicron 21K	235
2022-02-21	Japan	Omicron 21K	437
2022-02-22	Japan	Omicron 21K	720
2022-02-23	Japan	Omicron 21K	246
2022-02-24	Japan	Omicron 21K	711
2022-02-25	Japan	Omicron 21K	386
2022-02-26	Japan	Omicron 21K	549
2022-02-27	Japan	Omicron 21K	159
2022-02-28	Japan	Omicron 21K	500
2022-03-01	Japan	Omicron 21K	573
2022-03-02	Japan	Omicron 21K	381
2022-03-03	Japan	Omicron 21K	582
2022-03-04	Japan	Omicron 21K	353
2022-03-05	Japan	Omicron 21K	456
2022-03-06	Japan	Omicron 21K	195
2022-03-07	Japan	Omicron 21K	300
2022-03-08	Japan	Omicron 21K	382
2022-03-09	Japan	Omicron 21K	164
2022-03-10	Japan	Omicron 21K	294
2022-03-11	Japan	Omicron 21K	81
2022-03-12	Japan	Omicron 21K	234
2022-03-13	Japan	Omicron 21K	69
2022-03-14	Japan	Omicron 21K	77
2022-03-15	Japan	Omicron 21K	210
2022-03-16	Japan	Omicron 21K	41
2022-03-17	Japan	Omicron 21K	165
2022-03-18	Japan	Omicron 21K	5
2022-03-19	Japan	Omicron 21K	131
2022-03-20	Japan	Omicron 21K	9
2022-03-21	Japan	Omicron 21K	4
2022-03-22	Japan	Omicron 21K	113
2022-03-23	Japan	Omicron 21K	17
2022-03-24	Japan	Omicron 21K	102
2022-03-25	Japan	Omicron 21K	12
2022-03-26	Japan	Omicron 21K	96
2022-03-27	Japan	Omicron 21K	9
2022-03-28	Japan	Omicron 21K	11
2022-03-29	Japan	Omicron 21K	5
2022-03-30	Japan	Omicron 21K	11
2022-03-31	Japan	Omicron 21K	7
2022-04-01	Japan	Omicron 21K	5
2022-04-02	Japan	Omicron 21K	4
2022-04-03	Japan	Omicron 21K	2
2022-04-04	Japan	Omicron 21K	10
2022-04-05	Japan	Omicron 21K	7
2022-04-06	Japan	Omicron 21K	6
2022-04-07	Japan	Omicron 21K	4
2022-04-08	Japan	Omicron 21K	4
2022-04-09	Japan	Omicron 21K	4
2022-04-10	Japan	Omicron 21K	1
2022-04-11	Japan	Omicron 21K	3
2022-04-12	Japan	Omicron 21K	2
2022-04-13	Japan	Omicron 21K	3
2022-04-15	Japan	Omicron 21K	1
2022-04-17	Japan	Omicron 21K	1
2022-04-18	Japan	Omicron 21K	1
2022-04-19	Japan	Omicron 21K	1
2022-04-20	Japan	Omicron 21K	2
2022-04-22	Japan	Omicron 21K	2
2022-01-23	Japan	Omicron 21L	35
2022-01-24	Japan	Omicron 21L	17
2022-01-25	Japan	Omicron 21L	25
2022-01-26	Japan	Omicron 21L	39
2022-01-27	Japan	Omicron 21L	19
2022-01-28	Japan	Omicron 21L	24
2022-01-29	Japan	Omicron 21L	32
2022-01-30	Japan	Omicron 21L	21
2022-01-31	Japan	Omicron 21L	18
2022-02-01	Japan	Omicron 21L	35
2022-02-02	Japan	Omicron 21L	16
2022-02-03	Japan	Omicron 21L	23
2022-02-04	Japan	Omicron 21L	17
2022-02-05	Japan	Omicron 21L	29
2022-02-06	Japan	Omicron 21L	13
2022-02-07	Japan	Omicron 21L	11
2022-02-08	Japan	Omicron 21L	43
2022-02-09	Japan	Omicron 21L	34
2022-02-10	Japan	Omicron 21L	36
2022-02-11	Japan	Omicron 21L	16
2022-02-12	Japan	Omicron 21L	37
2022-02-13	Japan	Omicron 21L	19
2022-02-14	Japan	Omicron 21L	34
2022-02-15	Japan	Omicron 21L	61
2022-02-16	Japan	Omicron 21L	24
2022-02-17	Japan	Omicron 21L	59
2022-02-18	Japan	Omicron 21L	27
2022-02-19	Japan	Omicron 21L	64
2022-02-20	Japan	Omicron 21L	19
2022-02-21	Japan	Omicron 21L	60
2022-02-22	Japan	Omicron 21L	93
2022-02-23	Japan	Omicron 21L	34
2022-02-24	Japan	Omicron 21L	100
2022-02-25	Japan	Omicron 21L	49
2022-02-26	Japan	Omicron 21L	119
2022-02-27	Japan	Omicron 21L	54
2022-02-28	Japan	Omicron 21L	60
2022-03-01	Japan	Omicron 21L	109
2022-03-02	Japan	Omicron 21L	72
2022-03-03	Japan	Omicron 21L	133
2022-03-04	Japan	Omicron 21L	88
2022-03-05	Japan	Omicron 21L	143
2022-03-06	Japan	Omicron 21L	54
2022-03-07	Japan	Omicron 21L	105
2022-03-08	Japan	Omicron 21L	180
2022-03-09	Japan	Omicron 21L	66
2022-03-10	Japan	Omicron 21L	208
2022-03-11	Japan	Omicron 21L	92
2022-03-12	Japan	Omicron 21L	210
2022-03-13	Japan	Omicron 21L	68
2022-03-14	Japan	Omicron 21L	59
2022-03-15	Japan	Omicron 21L	226
2022-03-16	Japan	Omicron 21L	58
2022-03-17	Japan	Omicron 21L	214
2022-03-18	Japan	Omicron 21L	69
2022-03-19	Japan	Omicron 21L	227
2022-03-20	Japan	Omicron 21L	72
2022-03-21	Japan	Omicron 21L	45
2022-03-22	Japan	Omicron 21L	277
2022-03-23	Japan	Omicron 21L	65
2022-03-24	Japan	Omicron 21L	249
2022-03-25	Japan	Omicron 21L	83
2022-03-26	Japan	Omicron 21L	299
2022-03-27	Japan	Omicron 21L	85
2022-03-28	Japan	Omicron 21L	74
2022-03-29	Japan	Omicron 21L	76
2022-03-30	Japan	Omicron 21L	83
2022-03-31	Japan	Omicron 21L	85
2022-04-01	Japan	Omicron 21L	86
2022-04-02	Japan	Omicron 21L	69
2022-04-03	Japan	Omicron 21L	78
2022-04-04	Japan	Omicron 21L	74
2022-04-05	Japan	Omicron 21L	83
2022-04-06	Japan	Omicron 21L	75
2022-04-07	Japan	Omicron 21L	74
2022-04-08	Japan	Omicron 21L	64
2022-04-09	Japan	Omicron 21L	73
2022-04-10	Japan	Omicron 21L	70
2022-04-11	Japan	Omicron 21L	67
2022-04-12	Japan	Omicron 21L	39
2022-04-13	Japan	Omicron 21L	45
2022-04-14	Japan	Omicron 21L	41
2022-04-15	Japan	Omicron 21L	3
2022-04-16	Japan	Omicron 21L	2
2022-04-17	Japan	Omicron 21L	2
2022-04-18	Japan	Omicron 21L	5
2022-04-19	Japan	Omicron 21L	5
2022-04-20	Japan	Omicron 21L	4
2022-04-22	Japan	Omicron 21L	3
2022-04-02	Japan	Omicron 22C	1
2022-04-09	Japan	Omicron 22C	2
2022-04-10	Japan	Omicron 22C	1
2022-04-13	Japan	Omicron 22C	1
2022-02-22	Japan	other	1
2022-02-23	Japan	other	1
2022-03-11	Japan	other	1
2022-03-13	Japan	other	1
2022-03-14	Japan	other	2
2022-03-17	Japan	other	1
2022-03-22	Japan	other	1
2022-03-26	Japan	other	3
2022-04-04	Japan	other	3
2022-04-11	Japan	other	1
2022-04-13	Japan	other	1
2022-04-21	Japan	other	1
2022-01-25	South Africa	Delta	1
2022-01-28	South Africa	Delta	1
2022-01-31	South Africa	Delta	1
2022-02-04	South Africa	Delta	1
2022-02-07	South Africa	Delta	1
2022-02-16	South Africa	Delta	1
2022-02-21	South Africa	Delta	1
2022-02-25	South Africa	Delta	1
2022-02-27	South Africa	Delta	1
2022-03-05	South Africa	Delta	1
2022-03-11	South Africa	Delta	1
2022-03-15	South Africa	Delta	1
2022-03-18	South Africa	Delta	1
2022-03-23	South Africa	Delta	1
2022-03-25	South Africa	Delta	1
2022-03-28	South Africa	Delta	1
2022-03-29	South Africa	Delta	2
2022-03-31	South Africa	Delta	1
2022-04-08	South Africa	Delta	1
2022-04-10	South Africa	Delta	1
2022-04-12	South Africa	Delta	1
2022-01-23	South Africa	Omicron 21K	11
2022-01-24	South Africa	Omicron 21K	34
2022-01-25	South Africa	Omicron 21K	29
2022-01-26	South Africa	Omicron 21K	24
2022-01-27	South Africa	Omicron 21K	28
2022-01-28	South Africa	Omicron 21K	22
2022-01-29	South Africa	Omicron 21K	12
2022-01-30	South Africa	Omicron 21K	5
