date	location	variant	sequences
2022-05-19	Australia	Omicron 22B	10
2022-05-20	Australia	Omicron 22B	6
2022-04-02	Australia	Omicron 22C	2
2022-04-04	Australia	Omicron 22C	1
2022-04-07	Australia	Omicron 22C	1
2022-04-14	Australia	Omicron 22C	1
2022-04-15	Australia	Omicron 22C	1
2022-04-18	Australia	Omicron 22C	2
2022-04-20	Australia	Omicron 22C	1
2022-04-21	Australia	Omicron 22C	2
2022-04-22	Australia	Omicron 22C	1
2022-04-23	Australia	Omicron 22C	1
2022-04-25	Australia	Omicron 22C	5
2022-04-27	Australia	Omicron 22C	2
2022-04-28	Australia	Omicron 22C	1
2022-04-29	Australia	Omicron 22C	1
2022-04-30	Australia	Omicron 22C	5
2022-05-01	Australia	Omicron 22C	2
2022-05-02	Australia	Omicron 22C	4
2022-05-03	Australia	Omicron 22C	1
2022-05-04	Australia	Omicron 22C	1
2022-05-05	Australia	Omicron 22C	6
2022-05-06	Australia	Omicron 22C	5
2022-05-07	Australia	Omicron 22C	3
2022-05-08	Australia	Omicron 22C	1
2022-05-09	Australia	Omicron 22C	9
2022-05-10	Australia	Omicron 22C	3
2022-05-11	Australia	Omicron 22C	5
2022-05-12	Australia	Omicron 22C	3
2022-05-13	Australia	Omicron 22C	5
2022-05-14	Australia	Omicron 22C	3
2022-05-15	Australia	Omicron 22C	2
2022-05-16	Australia	Omicron 22C	11
2022-05-17	Australia	Omicron 22C	2
2022-05-18	Australia	Omicron 22C	9
2022-05-19	Australia	Omicron 22C	5
2022-05-20	Australia	Omicron 22C	7
2022-02-22	Australia	other	1
2022-02-23	Australia	other	2
2022-02-24	Australia	other	3
2022-02-25	Australia	other	9
2022-02-26	Australia	other	6
2022-02-27	Australia	other	2
2022-02-28	Australia	other	6
2022-03-02	Australia	other	1
2022-03-03	Australia	other	4
2022-03-06	Australia	other	1
2022-03-07	Australia	other	7
2022-03-08	Australia	other	1
2022-03-09	Australia	other	31
2022-03-13	Australia	other	1
2022-03-14	Australia	other	1
2022-03-15	Australia	other	1
2022-03-16	Australia	other	1
2022-03-17	Australia	other	1
2022-03-22	Australia	other	1
2022-03-24	Australia	other	2
2022-03-27	Australia	other	3
2022-03-28	Australia	other	2
2022-03-29	Australia	other	2
2022-03-31	Australia	other	1
2022-04-02	Australia	other	3
2022-04-06	Australia	other	3
2022-04-09	Australia	other	4
2022-04-10	Australia	other	1
2022-04-11	Australia	other	1
2022-04-12	Australia	other	1
2022-04-14	Australia	other	1
2022-04-17	Australia	other	1
2022-04-19	Australia	other	2
2022-04-22	Australia	other	1
2022-05-02	Australia	other	2
2022-05-09	Australia	other	4
2022-05-10	Australia	other	3
2022-05-11	Australia	other	1
2022-05-12	Australia	other	1
2022-05-14	Australia	other	2
2022-05-15	Australia	other	2
2022-05-16	Australia	other	1
2022-05-19	Australia	other	4
2022-05-20	Australia	other	2
2022-02-21	Brazil	Delta	6
2022-03-04	Brazil	Delta	1
2022-03-10	Brazil	Delta	1
2022-03-14	Brazil	Delta	1
2022-02-20	Brazil	Omicron 21K	74
2022-02-21	Brazil	Omicron 21K	470
2022-02-22	Brazil	Omicron 21K	313
2022-02-23	Brazil	Omicron 21K	273
2022-02-24	Brazil	Omicron 21K	223
2022-02-25	Brazil	Omicron 21K	134
2022-02-26	Brazil	Omicron 21K	49
2022-02-27	Brazil	Omicron 21K	44
2022-02-28	Brazil	Omicron 21K	136
2022-03-01	Brazil	Omicron 21K	166
2022-03-02	Brazil	Omicron 21K	361
2022-03-03	Brazil	Omicron 21K	367
2022-03-04	Brazil	Omicron 21K	306
2022-03-05	Brazil	Omicron 21K	176
2022-03-06	Brazil	Omicron 21K	78
2022-03-07	Brazil	Omicron 21K	379
2022-03-08	Brazil	Omicron 21K	234
2022-03-09	Brazil	Omicron 21K	220
2022-03-10	Brazil	Omicron 21K	240
2022-03-11	Brazil	Omicron 21K	186
2022-03-12	Brazil	Omicron 21K	88
2022-03-13	Brazil	Omicron 21K	61
2022-03-14	Brazil	Omicron 21K	229
2022-03-15	Brazil	Omicron 21K	139
2022-03-16	Brazil	Omicron 21K	108
2022-03-17	Brazil	Omicron 21K	70
2022-03-18	Brazil	Omicron 21K	54
2022-03-19	Brazil	Omicron 21K	22
2022-03-20	Brazil	Omicron 21K	17
2022-03-21	Brazil	Omicron 21K	72
2022-03-22	Brazil	Omicron 21K	54
2022-03-23	Brazil	Omicron 21K	50
2022-03-24	Brazil	Omicron 21K	46
2022-03-25	Brazil	Omicron 21K	31
2022-03-26	Brazil	Omicron 21K	11
2022-03-27	Brazil	Omicron 21K	15
2022-03-28	Brazil	Omicron 21K	43
2022-03-29	Brazil	Omicron 21K	37
2022-03-30	Brazil	Omicron 21K	33
2022-03-31	Brazil	Omicron 21K	29
2022-04-01	Brazil	Omicron 21K	34
2022-04-02	Brazil	Omicron 21K	14
2022-04-03	Brazil	Omicron 21K	4
2022-04-04	Brazil	Omicron 21K	24
2022-04-05	Brazil	Omicron 21K	17
2022-04-06	Brazil	Omicron 21K	21
2022-04-07	Brazil	Omicron 21K	12
2022-04-08	Brazil	Omicron 21K	12
2022-04-09	Brazil	Omicron 21K	5
2022-04-10	Brazil	Omicron 21K	8
2022-04-11	Brazil	Omicron 21K	15
2022-04-12	Brazil	Omicron 21K	13
2022-04-13	Brazil	Omicron 21K	19
2022-04-14	Brazil	Omicron 21K	16
2022-04-15	Brazil	Omicron 21K	6
2022-04-16	Brazil	Omicron 21K	3
2022-04-18	Brazil	Omicron 21K	4
2022-04-19	Brazil	Omicron 21K	6
2022-04-20	Brazil	Omicron 21K	3
2022-04-22	Brazil	Omicron 21K	1
2022-04-24	Brazil	Omicron 21K	1
2022-04-25	Brazil	Omicron 21K	9
2022-04-26	Brazil	Omicron 21K	11
2022-04-27	Brazil	Omicron 21K	5
2022-04-28	Brazil	Omicron 21K	5
2022-04-29	Brazil	Omicron 21K	4
2022-04-30	Brazil	Omicron 21K	2
2022-05-01	Brazil	Omicron 21K	4
2022-05-02	Brazil	Omicron 21K	8
2022-05-03	Brazil	Omicron 21K	5
2022-05-04	Brazil	Omicron 21K	3
2022-05-05	Brazil	Omicron 21K	6
2022-05-06	Brazil	Omicron 21K	4
2022-05-07	Brazil	Omicron 21K	1
2022-05-09	Brazil	Omicron 21K	6
2022-05-10	Brazil	Omicron 21K	1
2022-05-11	Brazil	Omicron 21K	141
2022-05-12	Brazil	Omicron 21K	51
2022-05-13	Brazil	Omicron 21K	101
2022-05-16	Brazil	Omicron 21K	179
2022-05-18	Brazil	Omicron 21K	1
2022-02-20	Brazil	Omicron 21L	2
2022-02-21	Brazil	Omicron 21L	8
2022-02-22	Brazil	Omicron 21L	6
2022-02-23	Brazil	Omicron 21L	6
2022-02-24	Brazil	Omicron 21L	4
2022-02-25	Brazil	Omicron 21L	6
2022-02-26	Brazil	Omicron 21L	2
2022-02-27	Brazil	Omicron 21L	1
2022-02-28	Brazil	Omicron 21L	12
2022-03-01	Brazil	Omicron 21L	10
2022-03-02	Brazil	Omicron 21L	28
2022-03-03	Brazil	Omicron 21L	39
2022-03-04	Brazil	Omicron 21L	22
2022-03-05	Brazil	Omicron 21L	17
2022-03-06	Brazil	Omicron 21L	1
2022-03-07	Brazil	Omicron 21L	29
2022-03-08	Brazil	Omicron 21L	32
2022-03-09	Brazil	Omicron 21L	20
2022-03-10	Brazil	Omicron 21L	31
2022-03-11	Brazil	Omicron 21L	31
2022-03-12	Brazil	Omicron 21L	18
2022-03-13	Brazil	Omicron 21L	6
2022-03-14	Brazil	Omicron 21L	42
2022-03-15	Brazil	Omicron 21L	19
2022-03-16	Brazil	Omicron 21L	9
2022-03-17	Brazil	Omicron 21L	6
2022-03-18	Brazil	Omicron 21L	11
2022-03-19	Brazil	Omicron 21L	3
2022-03-20	Brazil	Omicron 21L	4
2022-03-21	Brazil	Omicron 21L	27
2022-03-22	Brazil	Omicron 21L	26
2022-03-23	Brazil	Omicron 21L	20
2022-03-24	Brazil	Omicron 21L	16
2022-03-25	Brazil	Omicron 21L	14
2022-03-26	Brazil	Omicron 21L	4
2022-03-27	Brazil	Omicron 21L	8
2022-03-28	Brazil	Omicron 21L	28
2022-03-29	Brazil	Omicron 21L	28
2022-03-30	Brazil	Omicron 21L	41
2022-03-31	Brazil	Omicron 21L	25
2022-04-01	Brazil	Omicron 21L	34
2022-04-02	Brazil	Omicron 21L	18
2022-04-03	Brazil	Omicron 21L	8
2022-04-04	Brazil	Omicron 21L	39
2022-04-05	Brazil	Omicron 21L	30
2022-04-06	Brazil	Omicron 21L	23
2022-04-07	Brazil	Omicron 21L	33
2022-04-08	Brazil	Omicron 21L	38
2022-04-09	Brazil	Omicron 21L	19
2022-04-10	Brazil	Omicron 21L	14
2022-04-11	Brazil	Omicron 21L	46
2022-04-12	Brazil	Omicron 21L	62
2022-04-13	Brazil	Omicron 21L	72
2022-04-14	Brazil	Omicron 21L	52
2022-04-15	Brazil	Omicron 21L	24
2022-04-16	Brazil	Omicron 21L	3
2022-04-17	Brazil	Omicron 21L	6
2022-04-18	Brazil	Omicron 21L	44
2022-04-19	Brazil	Omicron 21L	47
2022-04-20	Brazil	Omicron 21L	31
2022-04-21	Brazil	Omicron 21L	8
2022-04-22	Brazil	Omicron 21L	14
2022-04-23	Brazil	Omicron 21L	2
2022-04-24	Brazil	Omicron 21L	1
2022-04-25	Brazil	Omicron 21L	37
2022-04-26	Brazil	Omicron 21L	41
2022-04-27	Brazil	Omicron 21L	43
2022-04-28	Brazil	Omicron 21L	30
2022-04-29	Brazil	Omicron 21L	23
2022-04-30	Brazil	Omicron 21L	1
2022-05-01	Brazil	Omicron 21L	7
2022-05-02	Brazil	Omicron 21L	48
2022-05-03	Brazil	Omicron 21L	43
2022-05-04	Brazil	Omicron 21L	66
2022-05-05	Brazil	Omicron 21L	38
2022-05-06	Brazil	Omicron 21L	48
2022-05-07	Brazil	Omicron 21L	16
2022-05-08	Brazil	Omicron 21L	10
2022-05-09	Brazil	Omicron 21L	77
2022-05-10	Brazil	Omicron 21L	79
2022-05-11	Brazil	Omicron 21L	81
2022-05-12	Brazil	Omicron 21L	69
2022-05-13	Brazil	Omicron 21L	44
2022-05-14	Brazil	Omicron 21L	1
2022-05-15	Brazil	Omicron 21L	1
2022-05-16	Brazil	Omicron 21L	10
2022-05-17	Brazil	Omicron 21L	5
2022-05-18	Brazil	Omicron 21L	1
2022-05-19	Brazil	Omicron 21L	3
2022-05-20	Brazil	Omicron 21L	3
2022-05-02	Brazil	Omicron 22A	1
2022-05-11	Brazil	Omicron 22A	2
2022-05-16	Brazil	Omicron 22A	1
2022-05-17	Brazil	Omicron 22A	1
2022-05-06	Brazil	Omicron 22B	2
2022-05-09	Brazil	Omicron 22B	4
2022-05-10	Brazil	Omicron 22B	3
2022-05-11	Brazil	Omicron 22B	1
2022-05-13	Brazil	Omicron 22B	2
2022-05-16	Brazil	Omicron 22B	1
2022-04-05	Brazil	Omicron 22C	1
2022-04-07	Brazil	Omicron 22C	1
2022-04-13	Brazil	Omicron 22C	2
2022-05-03	Brazil	Omicron 22C	2
2022-05-04	Brazil	Omicron 22C	2
2022-05-05	Brazil	Omicron 22C	1
2022-05-09	Brazil	Omicron 22C	1
2022-05-10	Brazil	Omicron 22C	2
2022-05-11	Brazil	Omicron 22C	2
2022-05-13	Brazil	Omicron 22C	1
2022-02-24	Brazil	other	1
2022-03-07	Brazil	other	1
2022-03-09	Brazil	other	1
2022-03-10	Brazil	other	1
2022-03-11	Brazil	other	2
2022-03-23	Brazil	other	1
2022-03-24	Brazil	other	2
2022-04-11	Brazil	other	1
2022-04-14	Brazil	other	1
2022-04-18	Brazil	other	1
2022-04-19	Brazil	other	1
2022-04-22	Brazil	other	1
2022-04-26	Brazil	other	1
2022-04-27	Brazil	other	4
2022-04-28	Brazil	other	3
2022-04-29	Brazil	other	1
2022-05-01	Brazil	other	1
2022-05-02	Brazil	other	1
2022-05-03	Brazil	other	4
2022-05-04	Brazil	other	6
2022-05-05	Brazil	other	1
2022-05-06	Brazil	other	2
2022-05-09	Brazil	other	2
2022-05-10	Brazil	other	3
2022-05-11	Brazil	other	1
2022-02-20	Japan	Delta	1
2022-02-21	Japan	Delta	1
2022-02-22	Japan	Delta	4
2022-02-23	Japan	Delta	2
2022-02-24	Japan	Delta	2
2022-02-25	Japan	Delta	1
2022-02-28	Japan	Delta	1
2022-03-01	Japan	Delta	1
2022-03-02	Japan	Delta	3
2022-03-10	Japan	Delta	1
2022-03-14	Japan	Delta	1
2022-03-17	Japan	Delta	1
2022-03-27	Japan	Delta	1
2022-04-07	Japan	Delta	1
2022-02-20	Japan	Omicron 21K	261
2022-02-21	Japan	Omicron 21K	516
2022-02-22	Japan	Omicron 21K	779
2022-02-23	Japan	Omicron 21K	272
2022-02-24	Japan	Omicron 21K	813
2022-02-25	Japan	Omicron 21K	523
2022-02-26	Japan	Omicron 21K	618
2022-02-27	Japan	Omicron 21K	229
2022-02-28	Japan	Omicron 21K	582
2022-03-01	Japan	Omicron 21K	643
2022-03-02	Japan	Omicron 21K	468
2022-03-03	Japan	Omicron 21K	671
2022-03-04	Japan	Omicron 21K	459
2022-03-05	Japan	Omicron 21K	526
2022-03-06	Japan	Omicron 21K	240
2022-03-07	Japan	Omicron 21K	563
2022-03-08	Japan	Omicron 21K	605
2022-03-09	Japan	Omicron 21K	405
2022-03-10	Japan	Omicron 21K	552
2022-03-11	Japan	Omicron 21K	356
2022-03-12	Japan	Omicron 21K	415
2022-03-13	Japan	Omicron 21K	181
2022-03-14	Japan	Omicron 21K	409
2022-03-15	Japan	Omicron 21K	522
2022-03-16	Japan	Omicron 21K	367
2022-03-17	Japan	Omicron 21K	399
2022-03-18	Japan	Omicron 21K	258
2022-03-19	Japan	Omicron 21K	292
2022-03-20	Japan	Omicron 21K	158
2022-03-21	Japan	Omicron 21K	192
2022-03-22	Japan	Omicron 21K	417
2022-03-23	Japan	Omicron 21K	232
2022-03-24	Japan	Omicron 21K	310
2022-03-25	Japan	Omicron 21K	248
2022-03-26	Japan	Omicron 21K	260
2022-03-27	Japan	Omicron 21K	126
2022-03-28	Japan	Omicron 21K	265
2022-03-29	Japan	Omicron 21K	231
2022-03-30	Japan	Omicron 21K	189
2022-03-31	Japan	Omicron 21K	229
2022-04-01	Japan	Omicron 21K	299
2022-04-02	Japan	Omicron 21K	153
2022-04-03	Japan	Omicron 21K	83
2022-04-04	Japan	Omicron 21K	283
2022-04-05	Japan	Omicron 21K	184
2022-04-06	Japan	Omicron 21K	253
2022-04-07	Japan	Omicron 21K	161
2022-04-08	Japan	Omicron 21K	212
2022-04-09	Japan	Omicron 21K	101
2022-04-10	Japan	Omicron 21K	62
2022-04-11	Japan	Omicron 21K	192
2022-04-12	Japan	Omicron 21K	105
2022-04-13	Japan	Omicron 21K	84
2022-04-14	Japan	Omicron 21K	87
2022-04-15	Japan	Omicron 21K	78
2022-04-16	Japan	Omicron 21K	36
2022-04-17	Japan	Omicron 21K	29
2022-04-18	Japan	Omicron 21K	69
2022-04-19	Japan	Omicron 21K	54
2022-04-20	Japan	Omicron 21K	52
2022-04-21	Japan	Omicron 21K	46
2022-04-22	Japan	Omicron 21K	60
2022-04-23	Japan	Omicron 21K	31
2022-04-24	Japan	Omicron 21K	6
2022-04-25	Japan	Omicron 21K	53
2022-04-26	Japan	Omicron 21K	21
2022-04-27	Japan	Omicron 21K	26
2022-04-28	Japan	Omicron 21K	21
2022-04-29	Japan	Omicron 21K	7
2022-04-30	Japan	Omicron 21K	5
2022-05-01	Japan	Omicron 21K	4
2022-05-02	Japan	Omicron 21K	3
2022-05-03	Japan	Omicron 21K	4
2022-05-05	Japan	Omicron 21K	3
2022-05-06	Japan	Omicron 21K	4
2022-05-08	Japan	Omicron 21K	1
2022-05-10	Japan	Omicron 21K	1
2022-05-12	Japan	Omicron 21K	3
2022-05-13	Japan	Omicron 21K	3
2022-02-20	Japan	Omicron 21L	26
2022-02-21	Japan	Omicron 21L	68
2022-02-22	Japan	Omicron 21L	100
2022-02-23	Japan	Omicron 21L	35
2022-02-24	Japan	Omicron 21L	121
2022-02-25	Japan	Omicron 21L	65
2022-02-26	Japan	Omicron 21L	130
2022-02-27	Japan	Omicron 21L	56
2022-02-28	Japan	Omicron 21L	75
2022-03-01	Japan	Omicron 21L	123
2022-03-02	Japan	Omicron 21L	84
2022-03-03	Japan	Omicron 21L	144
2022-03-04	Japan	Omicron 21L	99
2022-03-05	Japan	Omicron 21L	157
2022-03-06	Japan	Omicron 21L	62
2022-03-07	Japan	Omicron 21L	178
2022-03-08	Japan	Omicron 21L	249
2022-03-09	Japan	Omicron 21L	143
2022-03-10	Japan	Omicron 21L	277
2022-03-11	Japan	Omicron 21L	162
2022-03-12	Japan	Omicron 21L	251
2022-03-13	Japan	Omicron 21L	93
2022-03-14	Japan	Omicron 21L	203
2022-03-15	Japan	Omicron 21L	332
2022-03-16	Japan	Omicron 21L	180
2022-03-17	Japan	Omicron 21L	334
2022-03-18	Japan	Omicron 21L	181
2022-03-19	Japan	Omicron 21L	322
2022-03-20	Japan	Omicron 21L	129
2022-03-21	Japan	Omicron 21L	147
2022-03-22	Japan	Omicron 21L	463
2022-03-23	Japan	Omicron 21L	226
2022-03-24	Japan	Omicron 21L	422
2022-03-25	Japan	Omicron 21L	278
2022-03-26	Japan	Omicron 21L	429
2022-03-27	Japan	Omicron 21L	172
2022-03-28	Japan	Omicron 21L	413
2022-03-29	Japan	Omicron 21L	469
2022-03-30	Japan	Omicron 21L	294
2022-03-31	Japan	Omicron 21L	552
2022-04-01	Japan	Omicron 21L	814
2022-04-02	Japan	Omicron 21L	347
2022-04-03	Japan	Omicron 21L	253
2022-04-04	Japan	Omicron 21L	996
2022-04-05	Japan	Omicron 21L	373
2022-04-06	Japan	Omicron 21L	793
2022-04-07	Japan	Omicron 21L	426
2022-04-08	Japan	Omicron 21L	822
2022-04-09	Japan	Omicron 21L	392
2022-04-10	Japan	Omicron 21L	219
2022-04-11	Japan	Omicron 21L	903
2022-04-12	Japan	Omicron 21L	387
2022-04-13	Japan	Omicron 21L	371
2022-04-14	Japan	Omicron 21L	380
2022-04-15	Japan	Omicron 21L	442
2022-04-16	Japan	Omicron 21L	270
2022-04-17	Japan	Omicron 21L	200
2022-04-18	Japan	Omicron 21L	445
2022-04-19	Japan	Omicron 21L	378
2022-04-20	Japan	Omicron 21L	381
2022-04-21	Japan	Omicron 21L	359
2022-04-22	Japan	Omicron 21L	421
