	date	location	cases
855	2021-12-30	France	206544
856	2021-12-31	France	232200
857	2022-01-01	France	219126
858	2022-01-02	France	58432
859	2022-01-03	France	67461
860	2022-01-04	France	271746
861	2022-01-05	France	332252
862	2022-01-06	France	262787
863	2022-01-07	France	328214
864	2022-01-08	France	303669
865	2022-01-09	France	296097
866	2022-01-10	France	93896
867	2022-01-11	France	368379
868	2022-01-12	France	361719
869	2022-01-13	France	308221
870	2022-01-14	France	329371
871	2022-01-15	France	324580
872	2022-01-16	France	278129
873	2022-01-17	France	102169
874	2022-01-18	France	464769
875	2022-01-19	France	436167
876	2022-01-20	France	426943
877	2022-01-21	France	400851
878	2022-01-22	France	389320
879	2022-01-23	France	301614
880	2022-01-24	France	108481
881	2022-01-25	France	502507
882	2022-01-26	France	427136
883	2022-01-27	France	392617
884	2022-01-28	France	353503
885	2022-01-29	France	332398
886	2022-01-30	France	249448
887	2022-01-31	France	86376
888	2022-02-01	France	413177
889	2022-02-02	France	315363
890	2022-02-03	France	274352
891	2022-02-04	France	241049
892	2022-02-05	France	214542
893	2022-02-06	France	155439
894	2022-02-07	France	46001
895	2022-02-08	France	235267
896	2022-02-09	France	166613
897	2022-02-10	France	166613
898	2022-02-11	France	131376
899	2022-02-12	France	118611
900	2022-02-13	France	86562
901	2022-02-14	France	26475
902	2022-02-15	France	120494
903	2022-02-16	France	120494
904	2022-02-17	France	92446
905	2022-02-18	France	82639
906	2022-02-19	France	76552
907	2022-02-20	France	59003
908	2022-02-21	France	17195
909	2022-02-22	France	97382
910	2022-02-23	France	66833
911	2022-02-24	France	66805
912	2022-02-25	France	58138
913	2022-02-26	France	53623
914	2022-02-27	France	42600
915	2022-02-28	France	13483
916	2022-03-01	France	79794
917	2022-03-02	France	57697
918	2022-03-03	France	60282
919	2022-03-04	France	57789
920	2022-03-05	France	53678
921	2022-03-06	France	45328
922	2022-03-07	France	14496
923	2022-03-08	France	93050
924	2022-03-09	France	69190
925	2022-03-10	France	74818
926	2022-03-11	France	72399
927	2022-03-12	France	70524
928	2022-03-13	France	59036
929	2022-03-14	France	22158
930	2022-03-15	France	116618
931	2022-03-16	France	108832
932	2022-03-17	France	101747
933	2022-03-18	France	97579
934	2022-03-19	France	98104
935	2022-03-20	France	81283
936	2022-03-21	France	24231
937	2022-03-22	France	180777
938	2022-03-23	France	154054
939	2022-03-24	France	140141
940	2022-03-25	France	143571
941	2022-03-26	France	139517
942	2022-03-27	France	110174
943	2022-03-28	France	29582
944	2022-03-29	France	217480
945	2021-11-15	Germany	23607
946	2021-11-16	Germany	32048
947	2021-11-17	Germany	52826
948	2021-11-18	Germany	65371
949	2021-11-19	Germany	52970
950	2021-11-20	Germany	63924
951	2021-11-21	Germany	42727
952	2021-11-22	Germany	30643
953	2021-11-23	Germany	45326
954	2021-11-24	Germany	66884
955	2021-11-25	Germany	75961
956	2021-11-26	Germany	76414
957	2021-11-27	Germany	67125
958	2021-11-28	Germany	44401
959	2021-11-29	Germany	29364
960	2021-11-30	Germany	45753
961	2021-12-01	Germany	67186
962	2021-12-02	Germany	73209
963	2021-12-03	Germany	74352
964	2021-12-04	Germany	64510
965	2021-12-05	Germany	42055
966	2021-12-06	Germany	27836
967	2021-12-07	Germany	36059
968	2021-12-08	Germany	69601
969	2021-12-09	Germany	70611
970	2021-12-10	Germany	61288
971	2021-12-11	Germany	53697
972	2021-12-12	Germany	32646
973	2021-12-13	Germany	21743
974	2021-12-14	Germany	30823
975	2021-12-15	Germany	51301
976	2021-12-16	Germany	56677
977	2021-12-17	Germany	50968
978	2021-12-18	Germany	42813
979	2021-12-19	Germany	29348
980	2021-12-20	Germany	16086
981	2021-12-21	Germany	23428
982	2021-12-22	Germany	45659
983	2021-12-23	Germany	44927
984	2021-12-24	Germany	35431
985	2021-12-25	Germany	22214
986	2021-12-26	Germany	10100
987	2021-12-27	Germany	13908
988	2021-12-28	Germany	21080
989	2021-12-29	Germany	40043
990	2021-12-30	Germany	42770
991	2021-12-31	Germany	41240
992	2022-01-01	Germany	26392
993	2022-01-02	Germany	12515
994	2022-01-03	Germany	18518
995	2022-01-04	Germany	30561
996	2022-01-05	Germany	58912
997	2022-01-06	Germany	64340
998	2022-01-07	Germany	56335
999	2022-01-08	Germany	55889
1000	2022-01-09	Germany	36552
1001	2022-01-10	Germany	25255
1002	2022-01-11	Germany	45690
1003	2022-01-12	Germany	80430
1004	2022-01-13	Germany	81417
1005	2022-01-14	Germany	92223
1006	2022-01-15	Germany	78022
1007	2022-01-16	Germany	52504
1008	2022-01-17	Germany	34145
1009	2022-01-18	Germany	74405
1010	2022-01-19	Germany	112323
1011	2022-01-20	Germany	133536
1012	2022-01-21	Germany	140160
1013	2022-01-22	Germany	135461
1014	2022-01-23	Germany	85440
1015	2022-01-24	Germany	63393
1016	2022-01-25	Germany	126955
1017	2022-01-26	Germany	164000
1018	2022-01-27	Germany	203136
1019	2022-01-28	Germany	190148
1020	2022-01-29	Germany	189166
1021	2022-01-30	Germany	118970
1022	2022-01-31	Germany	78318
1023	2022-02-01	Germany	162613
1024	2022-02-02	Germany	208498
1025	2022-02-03	Germany	236120
1026	2022-02-04	Germany	248838
1027	2022-02-05	Germany	217815
1028	2022-02-06	Germany	133173
1029	2022-02-07	Germany	95267
1030	2022-02-08	Germany	169571
1031	2022-02-09	Germany	234250
1032	2022-02-10	Germany	247862
1033	2022-02-11	Germany	240172
1034	2022-02-12	Germany	209789
1035	2022-02-13	Germany	125160
1036	2022-02-14	Germany	76465
1037	2022-02-15	Germany	159217
1038	2022-02-16	Germany	219972
1039	2022-02-17	Germany	235626
1040	2022-02-18	Germany	220048
1041	2022-02-19	Germany	189105
1042	2022-02-20	Germany	118032
1043	2022-02-21	Germany	73867
1044	2022-02-22	Germany	125902
1045	2022-02-23	Germany	209052
1046	2022-02-24	Germany	216322
1047	2022-02-25	Germany	210743
1048	2022-02-26	Germany	175833
1049	2022-02-27	Germany	107913
1050	2022-02-28	Germany	62349
1051	2022-03-01	Germany	122111
1052	2022-03-02	Germany	186406
1053	2022-03-03	Germany	210673
1054	2022-03-04	Germany	217593
1055	2022-03-05	Germany	192210
1056	2022-03-06	Germany	116889
1057	2022-03-07	Germany	78428
1058	2022-03-08	Germany	156799
1059	2022-03-09	Germany	215854
1060	2022-03-10	Germany	262752
1061	2022-03-11	Germany	252836
1062	2022-03-12	Germany	237086
1063	2022-03-13	Germany	146607
1064	2022-03-14	Germany	92378
1065	2022-03-15	Germany	198888
1066	2022-03-16	Germany	262593
1067	2022-03-17	Germany	294931
1068	2022-03-18	Germany	297845
1069	2022-03-19	Germany	260239
1070	2022-03-20	Germany	131792
1071	2022-03-21	Germany	92314
1072	2022-03-22	Germany	222080
1073	2022-03-23	Germany	283732
1074	2022-03-24	Germany	318387
1075	2022-03-25	Germany	296498
1076	2022-03-26	Germany	252026
1077	2022-03-27	Germany	111224
1078	2022-03-28	Germany	67501
1079	2022-03-29	Germany	237352
1080	2021-11-15	Greece	6950
1081	2021-11-16	Greece	8364
1082	2021-11-17	Greece	6653
1083	2021-11-18	Greece	7276
1084	2021-11-19	Greece	7751
1085	2021-11-20	Greece	5944
1086	2021-11-21	Greece	4108
1087	2021-11-22	Greece	7287
1088	2021-11-23	Greece	8348
1089	2021-11-24	Greece	7106
1090	2021-11-25	Greece	6561
1091	2021-11-26	Greece	6602
1092	2021-11-27	Greece	5859
1093	2021-11-28	Greece	3823
1094	2021-11-29	Greece	6677
1095	2021-11-30	Greece	7720
1096	2021-12-01	Greece	6192
1097	2021-12-02	Greece	6256
1098	2021-12-03	Greece	6201
1099	2021-12-04	Greece	5143
1100	2021-12-05	Greece	3526
1101	2021-12-06	Greece	4927
1102	2021-12-07	Greece	7254
1103	2021-12-08	Greece	5899
1104	2021-12-09	Greece	5513
1105	2021-12-10	Greece	5087
1106	2021-12-11	Greece	4751
1107	2021-12-12	Greece	3225
1108	2021-12-13	Greece	3829
1109	2021-12-14	Greece	5953
1110	2021-12-15	Greece	4786
1111	2021-12-16	Greece	4696
1112	2021-12-17	Greece	4761
1113	2021-12-18	Greece	4337
1114	2021-12-19	Greece	2831
1115	2021-12-20	Greece	3689
1116	2021-12-21	Greece	6542
1117	2021-12-22	Greece	5635
1118	2021-12-23	Greece	6647
1119	2021-12-24	Greece	7660
1120	2021-12-25	Greece	6590
1121	2021-12-26	Greece	4036
1122	2021-12-27	Greece	9284
1123	2021-12-28	Greece	21732
1124	2021-12-29	Greece	28828
1125	2021-12-30	Greece	35580
1126	2021-12-31	Greece	40560
1127	2022-01-01	Greece	30009
1128	2022-01-02	Greece	17633
1129	2022-01-03	Greece	36246
1130	2022-01-04	Greece	50182
1131	2022-01-05	Greece	43386
1132	2022-01-06	Greece	33711
1133	2022-01-07	Greece	29334
1134	2022-01-08	Greece	37670
1135	2022-01-09	Greece	18592
1136	2022-01-10	Greece	27766
1137	2022-01-11	Greece	32833
1138	2022-01-12	Greece	24245
1139	2022-01-13	Greece	20409
1140	2022-01-14	Greece	19772
1141	2022-01-15	Greece	17447
1142	2022-01-16	Greece	10783
1143	2022-01-17	Greece	18834
1144	2022-01-18	Greece	23691
1145	2022-01-19	Greece	20100
1146	2022-01-20	Greece	18867
1147	2022-01-21	Greece	20507
1148	2022-01-22	Greece	18333
1149	2022-01-23	Greece	12108
1150	2022-01-24	Greece	19073
1151	2022-01-25	Greece	17879
1152	2022-01-26	Greece	17960
1153	2022-01-27	Greece	19712
1154	2022-01-28	Greece	22361
1155	2022-01-29	Greece	19584
1156	2022-01-30	Greece	11112
1157	2022-01-31	Greece	19731
1158	2022-02-01	Greece	24996
1159	2022-02-02	Greece	18825
1160	2022-02-03	Greece	17662
1161	2022-02-04	Greece	18640
1162	2022-02-05	Greece	16023
1163	2022-02-06	Greece	10980
1164	2022-02-07	Greece	18847
1165	2022-02-08	Greece	23687
1166	2022-02-09	Greece	19616
1167	2022-02-10	Greece	19154
1168	2022-02-11	Greece	17645
1169	2022-02-12	Greece	16442
1170	2022-02-13	Greece	10853
1171	2022-02-14	Greece	20360
1172	2022-02-15	Greece	21958
1173	2022-02-16	Greece	19509
1174	2022-02-17	Greece	19501
1175	2022-02-18	Greece	18604
1176	2022-02-19	Greece	15305
1177	2022-02-20	Greece	9596
1178	2022-02-21	Greece	18088
1179	2022-02-22	Greece	19601
1180	2022-02-23	Greece	16962
1181	2022-02-24	Greece	15819
1182	2022-02-25	Greece	15908
1183	2022-02-26	Greece	11883
1184	2022-02-27	Greece	8214
1185	2022-02-28	Greece	16263
1186	2022-03-01	Greece	17208
1187	2022-03-02	Greece	15557
1188	2022-03-03	Greece	15783
1189	2022-03-04	Greece	16050
1190	2022-03-05	Greece	12997
1191	2022-03-06	Greece	9213
1192	2022-03-07	Greece	8639
1193	2022-03-08	Greece	21057
1194	2022-03-09	Greece	23335
1195	2022-03-10	Greece	21863
1196	2022-03-11	Greece	21260
1197	2022-03-12	Greece	19002
1198	2022-03-13	Greece	11986
1199	2022-03-14	Greece	22682
1200	2022-03-15	Greece	26620
1201	2022-03-16	Greece	23694
1202	2022-03-17	Greece	24256
1203	2022-03-18	Greece	23621
1204	2022-03-19	Greece	19705
1205	2022-03-20	Greece	12462
1206	2022-03-21	Greece	23528
1207	2022-03-22	Greece	26709
1208	2022-03-23	Greece	23102
1209	2022-03-24	Greece	22107
1210	2022-03-25	Greece	16234
1211	2022-03-26	Greece	16558
1212	2022-03-27	Greece	13429
1213	2022-03-28	Greece	27489
1214	2022-03-29	Greece	29072
1215	2021-11-15	India	8865
1216	2021-11-16	India	10197
1217	2021-11-17	India	11919
1218	2021-11-18	India	11106
1219	2021-11-19	India	10302
1220	2021-11-20	India	10488
1221	2021-11-21	India	8488
1222	2021-11-22	India	7579
1223	2021-11-23	India	9283
1224	2021-11-24	India	9119
1225	2021-11-25	India	10549
1226	2021-11-26	India	8318
1227	2021-11-27	India	8774
1228	2021-11-28	India	8309
1229	2021-11-29	India	6990
1230	2021-11-30	India	8954
1231	2021-12-01	India	9765
1232	2021-12-02	India	9216
1233	2021-12-03	India	8603
1234	2021-12-04	India	8600
1235	2021-12-05	India	8600
1236	2021-12-06	India	6822
1237	2021-12-07	India	8439
1238	2021-12-08	India	9419
1239	2021-12-09	India	8402
1240	2021-12-10	India	7990
1241	2021-12-11	India	7877
1242	2021-12-12	India	7350
1243	2021-12-13	India	5784
1244	2021-12-14	India	6984
1245	2021-12-15	India	7974
1246	2021-12-16	India	7447
1247	2021-12-17	India	3572
1248	2021-12-18	India	3572
1249	2021-12-19	India	13644
1250	2021-12-20	India	5326
1251	2021-12-21	India	6317
1252	2021-12-22	India	7495
1253	2021-12-23	India	6650
1254	2021-12-24	India	7189
1255	2021-12-25	India	6987
1256	2021-12-26	India	6531
1257	2021-12-27	India	6358
1258	2021-12-28	India	9195
1259	2021-12-29	India	13154
1260	2021-12-30	India	16764
1261	2021-12-31	India	22775
1262	2022-01-01	India	27553
1263	2022-01-02	India	33750
1264	2022-01-03	India	37379
1265	2022-01-04	India	58097
1266	2022-01-05	India	90928
1267	2022-01-06	India	117100
1268	2022-01-07	India	141986
1269	2022-01-08	India	159632
1270	2022-01-09	India	179723
1271	2022-01-10	India	168063
1272	2022-01-11	India	194720
1273	2022-01-12	India	247417
1274	2022-01-13	India	264202
1275	2022-01-14	India	268833
1276	2022-01-15	India	271202
1277	2022-01-16	India	258089
1278	2022-01-17	India	238018
1279	2022-01-18	India	282970
1280	2022-01-19	India	317532
1281	2022-01-20	India	347254
1282	2022-01-21	India	337704
1283	2022-01-22	India	333533
1284	2022-01-23	India	306064
1285	2022-01-24	India	255874
1286	2022-01-25	India	285914
1287	2022-01-26	India	286384
1288	2022-01-27	India	251209
1289	2022-01-28	India	235532
1290	2022-01-29	India	234281
1291	2022-01-30	India	209918
1292	2022-01-31	India	167059
1293	2022-02-01	India	161386
1294	2022-02-02	India	172433
1295	2022-02-03	India	149394
1296	2022-02-04	India	127952
1297	2022-02-05	India	107474
1298	2022-02-06	India	83876
1299	2022-02-07	India	67597
1300	2022-02-08	India	71365
1301	2022-02-09	India	67084
1302	2022-02-10	India	58077
1303	2022-02-11	India	50407
1304	2022-02-12	India	44877
1305	2022-02-13	India	34113
1306	2022-02-14	India	27409
1307	2022-02-15	India	30615
1308	2022-02-16	India	30757
1309	2022-02-17	India	25920
1310	2022-02-18	India	22270
1311	2022-02-19	India	19968
1312	2022-02-20	India	16051
1313	2022-02-21	India	13405
1314	2022-02-22	India	15102
1315	2022-02-23	India	14148
1316	2022-02-24	India	13166
1317	2022-02-25	India	11499
1318	2022-02-26	India	10273
1319	2022-02-27	India	8013
1320	2022-02-28	India	6915
1321	2022-03-01	India	7554
1322	2022-03-02	India	6561
1323	2022-03-03	India	6396
1324	2022-03-04	India	5921
1325	2022-03-05	India	5476
1326	2022-03-06	India	4362
1327	2022-03-07	India	3993
1328	2022-03-08	India	4575
1329	2022-03-09	India	4184
1330	2022-03-10	India	4194
1331	2022-03-11	India	3614
1332	2022-03-12	India	3116
1333	2022-03-13	India	2503
1334	2022-03-14	India	2568
1335	2022-03-15	India	2876
1336	2022-03-16	India	2539
1337	2022-03-17	India	2528
1338	2022-03-18	India	2075
1339	2022-03-19	India	1761
1340	2022-03-20	India	1549
1341	2022-03-21	India	1581
1342	2022-03-22	India	1778
1343	2022-03-23	India	1938
1344	2022-03-24	India	1685
1345	2022-03-25	India	1660
1346	2022-03-26	India	1421
1347	2022-03-27	India	1270
1348	2022-03-28	India	1259
1349	2022-03-29	India	1233
1350	2021-11-15	Israel	591
1351	2021-11-16	Israel	452
1352	2021-11-17	Israel	580
1353	2021-11-18	Israel	445
1354	2021-11-19	Israel	465
1355	2021-11-20	Israel	361
1356	2021-11-21	Israel	351
1357	2021-11-22	Israel	701
1358	2021-11-23	Israel	247
1359	2021-11-24	Israel	247
1360	2021-11-25	Israel	607
1361	2021-11-26	Israel	453
1362	2021-11-27	Israel	340
1363	2021-11-28	Israel	329
1364	2021-11-29	Israel	766
1365	2021-11-30	Israel	684
1366	2021-12-01	Israel	443
1367	2021-12-02	Israel	565
1368	2021-12-03	Israel	415
1369	2021-12-04	Israel	359
1370	2021-12-05	Israel	473
1371	2021-12-06	Israel	755
1372	2021-12-07	Israel	804
1373	2021-12-08	Israel	755
1374	2021-12-09	Israel	571
1375	2021-12-10	Israel	585
1376	2021-12-11	Israel	356
1377	2021-12-12	Israel	474
1378	2021-12-13	Israel	800
1379	2021-12-14	Israel	761
1380	2021-12-15	Israel	627
1381	2021-12-16	Israel	878
1382	2021-12-17	Israel	720
1383	2021-12-18	Israel	696
1384	2021-12-19	Israel	794
1385	2021-12-20	Israel	1356
1386	2021-12-21	Israel	1120
1387	2021-12-22	Israel	1200
1388	2021-12-23	Israel	1745
1389	2021-12-24	Israel	1351
1390	2021-12-25	Israel	1455
1391	2021-12-26	Israel	1241
1392	2021-12-27	Israel	3046
1393	2021-12-28	Israel	2995
1394	2021-12-29	Israel	3446
1395	2021-12-30	Israel	5600
1396	2021-12-31	Israel	3886
1397	2022-01-01	Israel	6121
1398	2022-01-02	Israel	5060
1399	2022-01-03	Israel	9803
1400	2022-01-04	Israel	6882
1401	2022-01-05	Israel	17232
1402	2022-01-06	Israel	19418
1403	2022-01-07	Israel	14745
1404	2022-01-08	Israel	22398
1405	2022-01-09	Israel	17491
1406	2022-01-10	Israel	54515
1407	2022-01-11	Israel	31502
1408	2022-01-12	Israel	80523
1409	2022-01-13	Israel	25883
1410	2022-01-14	Israel	23477
1411	2022-01-15	Israel	54647
1412	2022-01-16	Israel	18501
1413	2022-01-17	Israel	81098
1414	2022-01-18	Israel	81098
1415	2022-01-19	Israel	81098
1416	2022-01-20	Israel	68513
1417	2022-01-21	Israel	64071
1418	2022-01-22	Israel	44580
1419	2022-01-23	Israel	106117
1420	2022-01-24	Israel	106117
1421	2022-01-25	Israel	80643
1422	2022-01-26	Israel	93983
1423	2022-01-27	Israel	60271
1424	2022-01-28	Israel	45376
1425	2022-01-29	Israel	53928
1426	2022-01-30	Israel	71130
1427	2022-01-31	Israel	70415
1428	2022-02-01	Israel	65875
1429	2022-02-02	Israel	70691
1430	2022-02-03	Israel	58677
1431	2022-02-04	Israel	15488
1432	2022-02-05	Israel	31511
1433	2022-02-06	Israel	53730
1434	2022-02-07	Israel	50878
1435	2022-02-08	Israel	38854
1436	2022-02-09	Israel	29955
1437	2022-02-10	Israel	31422
1438	2022-02-11	Israel	27047
1439	2022-02-12	Israel	20061
1440	2022-02-13	Israel	31338
1441	2022-02-14	Israel	25430
1442	2022-02-15	Israel	22594
1443	2022-02-16	Israel	17838
1444	2022-02-17	Israel	19910
1445	2022-02-18	Israel	11589
1446	2022-02-19	Israel	11598
1447	2022-02-20	Israel	17803
1448	2022-02-21	Israel	13951
1449	2022-02-22	Israel	10107
1450	2022-02-23	Israel	12410
1451	2022-02-24	Israel	12571
1452	2022-02-25	Israel	5607
1453	2022-02-26	Israel	7720
1454	2022-02-27	Israel	10514
1455	2022-02-28	Israel	8765
1456	2022-03-01	Israel	8192
1457	2022-03-02	Israel	8529
1458	2022-03-03	Israel	2377
1459	2022-03-04	Israel	8463
1460	2022-03-05	Israel	7048
1461	2022-03-06	Israel	3991
1462	2022-03-07	Israel	7529
1463	2022-03-08	Israel	7464
1464	2022-03-09	Israel	2878
1465	2022-03-10	Israel	13135
1466	2022-03-11	Israel	3361
1467	2022-03-12	Israel	5410
1468	2022-03-13	Israel	6557
1469	2022-03-14	Israel	5970
1470	2022-03-15	Israel	7172
1471	2022-03-16	Israel	4766
1472	2022-03-17	Israel	8056
1473	2022-03-18	Israel	5641
1474	2022-03-19	Israel	7906
1475	2022-03-20	Israel	13803
1476	2022-03-21	Israel	13055
1477	2022-03-22	Israel	15821
1478	2022-03-23	Israel	13001
1479	2022-03-24	Israel	3430
1480	2022-03-25	Israel	17635
1481	2022-03-26	Israel	12321
1482	2022-03-27	Israel	16134
1483	2022-03-28	Israel	11967
1484	2022-03-29	Israel	18019
1485	2021-11-15	Japan	74
1486	2021-11-16	Japan	144
1487	2021-11-17	Japan	199
1488	2021-11-18	Japan	148
1489	2021-11-19	Japan	153
1490	2021-11-20	Japan	104
1491	2021-11-21	Japan	135
1492	2021-11-22	Japan	44
1493	2021-11-23	Japan	107
1494	2021-11-24	Japan	73
1495	2021-11-25	Japan	112
1496	2021-11-26	Japan	113
1497	2021-11-27	Japan	120
1498	2021-11-28	Japan	60
1499	2021-11-29	Japan	76
1500	2021-11-30	Japan	81
1501	2021-12-01	Japan	115
1502	2021-12-02	Japan	113
1503	2021-12-03	Japan	141
1504	2021-12-04	Japan	120
1505	2021-12-05	Japan	104
1506	2021-12-06	Japan	54
1507	2021-12-07	Japan	99
1508	2021-12-08	Japan	122
1509	2021-12-09	Japan	154
1510	2021-12-10	Japan	136
1511	2021-12-11	Japan	131
1512	2021-12-12	Japan	98
1513	2021-12-13	Japan	67
1514	2021-12-14	Japan	128
1515	2021-12-15	Japan	159
1516	2021-12-16	Japan	163
1517	2021-12-17	Japan	161
1518	2021-12-18	Japan	179
1519	2021-12-19	Japan	150
1520	2021-12-20	Japan	109
1521	2021-12-21	Japan	218
1522	2021-12-22	Japan	220
1523	2021-12-23	Japan	247
1524	2021-12-24	Japan	260
1525	2021-12-25	Japan	263
1526	2021-12-26	Japan	225
1527	2021-12-27	Japan	163
1528	2021-12-28	Japan	313
1529	2021-12-29	Japan	398
1530	2021-12-30	Japan	432
1531	2021-12-31	Japan	418
1532	2022-01-01	Japan	456
1533	2022-01-02	Japan	477
1534	2022-01-03	Japan	672
1535	2022-01-04	Japan	1149
1536	2022-01-05	Japan	2490
1537	2022-01-06	Japan	4297
1538	2022-01-07	Japan	6070
1539	2022-01-08	Japan	8302
1540	2022-01-09	Japan	8071
1541	2022-01-10	Japan	6265
1542	2022-01-11	Japan	6235
1543	2022-01-12	Japan	13044
1544	2022-01-13	Japan	18677
1545	2022-01-14	Japan	21880
1546	2022-01-15	Japan	25621
1547	2022-01-16	Japan	25479
1548	2022-01-17	Japan	20823
1549	2022-01-18	Japan	32087
1550	2022-01-19	Japan	41370
1551	2022-01-20	Japan	45997
1552	2022-01-21	Japan	49713
1553	2022-01-22	Japan	54411
1554	2022-01-23	Japan	49837
1555	2022-01-24	Japan	44663
1556	2022-01-25	Japan	62489
1557	2022-01-26	Japan	71487
1558	2022-01-27	Japan	78736
1559	2022-01-28	Japan	81710
1560	2022-01-29	Japan	84795
1561	2022-01-30	Japan	78003
1562	2022-01-31	Japan	60858
1563	2022-02-01	Japan	81593
1564	2022-02-02	Japan	94771
1565	2022-02-03	Japan	104345
1566	2022-02-04	Japan	98177
1567	2022-02-05	Japan	102275
1568	2022-02-06	Japan	89818
1569	2022-02-07	Japan	67939
1570	2022-02-08	Japan	101084
1571	2022-02-09	Japan	97799
1572	2022-02-10	Japan	99604
1573	2022-02-11	Japan	98299
1574	2022-02-12	Japan	68387
1575	2022-02-13	Japan	77380
1576	2022-02-14	Japan	60053
1577	2022-02-15	Japan	84158
1578	2022-02-16	Japan	90885
1579	2022-02-17	Japan	95115
1580	2022-02-18	Japan	87638
1581	2022-02-19	Japan	81474
1582	2022-02-20	Japan	71494
1583	2022-02-21	Japan	51909
1584	2022-02-22	Japan	69447
1585	2022-02-23	Japan	80302
1586	2022-02-24	Japan	61152
1587	2022-02-25	Japan	65593
1588	2022-02-26	Japan	72091
1589	2022-02-27	Japan	63623
1590	2022-02-28	Japan	51016
1591	2022-03-01	Japan	65368
1592	2022-03-02	Japan	72569
1593	2022-03-03	Japan	70268
1594	2022-03-04	Japan	63569
1595	2022-03-05	Japan	63591
1596	2022-03-06	Japan	53897
1597	2022-03-07	Japan	37002
1598	2022-03-08	Japan	53938
1599	2022-03-09	Japan	63672
1600	2022-03-10	Japan	61063
1601	2022-03-11	Japan	55812
1602	2022-03-12	Japan	55226
1603	2022-03-13	Japan	50859
1604	2022-03-14	Japan	32359
1605	2022-03-15	Japan	50695
1606	2022-03-16	Japan	57822
1607	2022-03-17	Japan	53478
1608	2022-03-18	Japan	49109
1609	2022-03-19	Japan	44593
1610	2022-03-20	Japan	39560
1611	2022-03-21	Japan	27566
1612	2022-03-22	Japan	20152
1613	2022-03-23	Japan	40928
1614	2022-03-24	Japan	49550
1615	2022-03-25	Japan	47367
1616	2022-03-26	Japan	47224
1617	2022-03-27	Japan	43220
1618	2022-03-28	Japan	29720
1619	2022-03-29	Japan	44365
1620	2021-11-15	Lithuania	955
1621	2021-11-16	Lithuania	1939
1622	2021-11-17	Lithuania	2184
1623	2021-11-18	Lithuania	2117
1624	2021-11-19	Lithuania	1847
1625	2021-11-20	Lithuania	1931
1626	2021-11-21	Lithuania	1359
1627	2021-11-22	Lithuania	867
1628	2021-11-23	Lithuania	1873
1629	2021-11-24	Lithuania	2169
1630	2021-11-25	Lithuania	1964
1631	2021-11-26	Lithuania	2131
1632	2021-11-27	Lithuania	2046
1633	2021-11-28	Lithuania	1292
1634	2021-11-29	Lithuania	594
1635	2021-11-30	Lithuania	1804
1636	2021-12-01	Lithuania	1941
1637	2021-12-02	Lithuania	1945
1638	2021-12-03	Lithuania	2170
1639	2021-12-04	Lithuania	1960
1640	2021-12-05	Lithuania	1525
1641	2021-12-06	Lithuania	471
1642	2021-12-07	Lithuania	2148
1643	2021-12-08	Lithuania	2079
1644	2021-12-09	Lithuania	1687
1645	2021-12-10	Lithuania	1729
1646	2021-12-11	Lithuania	1720
1647	2021-12-12	Lithuania	1449
1648	2021-12-13	Lithuania	831
1649	2021-12-14	Lithuania	1518
1650	2021-12-15	Lithuania	2215
1651	2021-12-16	Lithuania	1957
1652	2021-12-17	Lithuania	1619
1653	2021-12-18	Lithuania	1724
1654	2021-12-19	Lithuania	1359
1655	2021-12-20	Lithuania	624
1656	2021-12-21	Lithuania	1453
1657	2021-12-22	Lithuania	1722
1658	2021-12-23	Lithuania	1772
1659	2021-12-24	Lithuania	1581
1660	2021-12-25	Lithuania	1255
1661	2021-12-26	Lithuania	828
1662	2021-12-27	Lithuania	651
1663	2021-12-28	Lithuania	1599
1664	2021-12-29	Lithuania	2062
1665	2021-12-30	Lithuania	1763
1666	2021-12-31	Lithuania	1942
1667	2022-01-01	Lithuania	2095
1668	2022-01-02	Lithuania	1192
1669	2022-01-03	Lithuania	1244
1670	2022-01-04	Lithuania	2315
1671	2022-01-05	Lithuania	3097
1672	2022-01-06	Lithuania	3267
1673	2022-01-07	Lithuania	3598
1674	2022-01-08	Lithuania	3366
1675	2022-01-09	Lithuania	2533
1676	2022-01-10	Lithuania	1938
1677	2022-01-11	Lithuania	2778
1678	2022-01-12	Lithuania	4923
1679	2022-01-13	Lithuania	4028
1680	2022-01-14	Lithuania	4009
1681	2022-01-15	Lithuania	4059
1682	2022-01-16	Lithuania	3882
1683	2022-01-17	Lithuania	2681
1684	2022-01-18	Lithuania	4755
1685	2022-01-19	Lithuania	6466
1686	2022-01-20	Lithuania	7251
1687	2022-01-21	Lithuania	6611
1688	2022-01-22	Lithuania	5935
1689	2022-01-23	Lithuania	6938
1690	2022-01-24	Lithuania	3942
1691	2022-01-25	Lithuania	5293
1692	2022-01-26	Lithuania	10301
1693	2022-01-27	Lithuania	11433
1694	2022-01-28	Lithuania	11766
1695	2022-01-29	Lithuania	12517
1696	2022-01-30	Lithuania	9708
1697	2022-01-31	Lithuania	5995
1698	2022-02-01	Lithuania	9172
1699	2022-02-02	Lithuania	12916
1700	2022-02-03	Lithuania	12607
1701	2022-02-04	Lithuania	12961
1702	2022-02-05	Lithuania	12968
1703	2022-02-06	Lithuania	9477
1704	2022-02-07	Lithuania	6592
1705	2022-02-08	Lithuania	8605
1706	2022-02-09	Lithuania	11983
1707	2022-02-10	Lithuania	10758
