	date	location	cases
141	2021-11-22	Austria	13806
142	2021-11-23	Austria	9513
143	2021-11-24	Austria	15365
144	2021-11-25	Austria	13592
145	2021-11-26	Austria	12245
146	2021-11-27	Austria	11671
147	2021-11-28	Austria	10478
148	2021-11-29	Austria	8526
149	2021-11-30	Austria	8186
150	2021-12-01	Austria	10367
151	2021-12-02	Austria	8882
152	2021-12-03	Austria	6738
153	2021-12-04	Austria	7304
154	2021-12-05	Austria	5192
155	2021-12-06	Austria	4625
156	2021-12-07	Austria	4233
157	2021-12-08	Austria	5663
158	2021-12-09	Austria	4437
159	2021-12-10	Austria	3659
160	2021-12-11	Austria	4460
161	2021-12-12	Austria	2479
162	2021-12-13	Austria	4170
163	2021-12-14	Austria	2859
164	2021-12-15	Austria	4224
165	2021-12-16	Austria	3046
166	2021-12-17	Austria	2899
167	2021-12-18	Austria	2167
168	2021-12-19	Austria	2242
169	2021-12-20	Austria	1792
170	2021-12-21	Austria	2528
171	2021-12-22	Austria	2269
172	2021-12-23	Austria	2147
173	2021-12-24	Austria	2374
174	2021-12-25	Austria	2085
175	2021-12-26	Austria	1717
176	2021-12-27	Austria	1550
177	2021-12-28	Austria	2416
178	2021-12-29	Austria	3251
179	2021-12-30	Austria	3225
180	2021-12-31	Austria	3624
181	2022-01-01	Austria	3608
182	2022-01-02	Austria	3283
183	2022-01-03	Austria	3319
184	2022-01-04	Austria	5496
185	2022-01-05	Austria	9761
186	2022-01-06	Austria	8853
187	2022-01-07	Austria	8786
188	2022-01-08	Austria	7405
189	2022-01-09	Austria	10291
190	2022-01-10	Austria	10804
191	2022-01-11	Austria	11516
192	2022-01-12	Austria	17006
193	2022-01-13	Austria	15852
194	2022-01-14	Austria	16822
195	2022-01-15	Austria	16749
196	2022-01-16	Austria	15419
197	2022-01-17	Austria	15717
198	2022-01-18	Austria	16685
199	2022-01-19	Austria	27677
200	2022-01-20	Austria	1833
201	2022-01-21	Austria	25418
202	2022-01-22	Austria	46669
203	2022-01-23	Austria	22453
204	2022-01-24	Austria	25610
205	2022-01-25	Austria	24946
206	2022-01-26	Austria	34011
207	2022-01-27	Austria	43053
208	2022-01-28	Austria	38631
209	2022-01-29	Austria	34748
210	2022-01-30	Austria	27127
211	2022-01-31	Austria	27411
212	2022-02-01	Austria	25894
213	2022-02-02	Austria	39410
214	2022-02-03	Austria	38135
215	2022-02-04	Austria	36329
216	2022-02-05	Austria	32258
217	2022-02-06	Austria	29324
218	2022-02-07	Austria	27299
219	2022-02-08	Austria	27087
220	2022-02-09	Austria	38309
221	2022-02-10	Austria	35250
222	2022-02-11	Austria	32712
223	2022-02-12	Austria	31128
224	2022-02-13	Austria	25951
225	2022-02-14	Austria	24565
226	2022-02-15	Austria	25177
227	2022-02-16	Austria	38256
228	2022-02-17	Austria	30914
229	2022-02-18	Austria	31166
230	2022-02-19	Austria	24178
231	2022-02-20	Austria	24178
232	2022-02-21	Austria	21436
233	2022-02-22	Austria	21427
234	2022-02-23	Austria	34409
235	2022-02-24	Austria	28591
236	2022-02-25	Austria	31324
237	2022-02-26	Austria	25972
238	2022-02-27	Austria	23274
239	2022-02-28	Austria	20210
240	2022-03-01	Austria	24788
241	2022-03-02	Austria	39493
242	2022-03-03	Austria	31566
243	2022-03-04	Austria	32419
244	2022-03-05	Austria	31289
245	2022-03-06	Austria	28463
246	2022-03-07	Austria	26153
247	2022-03-08	Austria	30939
248	2022-03-09	Austria	47795
249	2022-03-10	Austria	49432
250	2022-03-11	Austria	49323
251	2022-03-12	Austria	44465
252	2022-03-13	Austria	38060
253	2022-03-14	Austria	34220
254	2022-03-15	Austria	37125
255	2022-03-16	Austria	58583
256	2022-03-17	Austria	52045
257	2022-03-18	Austria	51112
258	2022-03-19	Austria	41999
259	2022-03-20	Austria	37192
260	2022-03-21	Austria	31872
261	2022-03-22	Austria	34340
262	2022-03-23	Austria	53071
263	2022-03-24	Austria	41607
264	2022-03-25	Austria	37910
265	2022-03-26	Austria	33508
266	2022-03-27	Austria	24536
267	2022-03-28	Austria	24536
268	2021-11-15	Brazil	2743
269	2021-11-16	Brazil	6568
270	2021-11-17	Brazil	13112
271	2021-11-18	Brazil	11402
272	2021-11-19	Brazil	12373
273	2021-11-20	Brazil	8215
274	2021-11-21	Brazil	5088
275	2021-11-22	Brazil	4141
276	2021-11-23	Brazil	12440
277	2021-11-24	Brazil	12254
278	2021-11-25	Brazil	12283
279	2021-11-26	Brazil	10879
280	2021-11-27	Brazil	8309
281	2021-11-28	Brazil	3536
282	2021-11-29	Brazil	4489
283	2021-11-30	Brazil	10285
284	2021-12-01	Brazil	12282
285	2021-12-02	Brazil	11931
286	2021-12-03	Brazil	10622
287	2021-12-04	Brazil	7407
288	2021-12-05	Brazil	4693
289	2021-12-06	Brazil	6017
290	2021-12-07	Brazil	10136
291	2021-12-08	Brazil	10132
292	2021-12-09	Brazil	8753
293	2021-12-10	Brazil	7065
294	2021-12-11	Brazil	2684
295	2021-12-12	Brazil	1615
296	2021-12-13	Brazil	2770
297	2021-12-14	Brazil	4379
298	2021-12-15	Brazil	5078
299	2021-12-16	Brazil	3661
300	2021-12-17	Brazil	4363
301	2021-12-18	Brazil	2381
302	2021-12-19	Brazil	1458
303	2021-12-20	Brazil	2639
304	2021-12-21	Brazil	3734
305	2021-12-22	Brazil	3226
306	2021-12-23	Brazil	3774
307	2021-12-24	Brazil	3680
308	2021-12-25	Brazil	3674
309	2021-12-26	Brazil	4969
310	2021-12-27	Brazil	6952
311	2021-12-28	Brazil	9052
312	2021-12-29	Brazil	9761
313	2021-12-30	Brazil	12618
314	2021-12-31	Brazil	10190
315	2022-01-01	Brazil	3782
316	2022-01-02	Brazil	1806
317	2022-01-03	Brazil	11654
318	2022-01-04	Brazil	19171
319	2022-01-05	Brazil	22852
320	2022-01-06	Brazil	35826
321	2022-01-07	Brazil	63292
322	2022-01-08	Brazil	49303
323	2022-01-09	Brazil	29658
324	2022-01-10	Brazil	33921
325	2022-01-11	Brazil	73255
326	2022-01-12	Brazil	87873
327	2022-01-13	Brazil	97945
328	2022-01-14	Brazil	111112
329	2022-01-15	Brazil	48562
330	2022-01-16	Brazil	33277
331	2022-01-17	Brazil	74381
332	2022-01-18	Brazil	140342
333	2022-01-19	Brazil	195541
334	2022-01-20	Brazil	169786
335	2022-01-21	Brazil	171321
336	2022-01-22	Brazil	165110
337	2022-01-23	Brazil	122796
338	2022-01-24	Brazil	87627
339	2022-01-25	Brazil	200290
340	2022-01-26	Brazil	217771
341	2022-01-27	Brazil	229702
342	2022-01-28	Brazil	260806
343	2022-01-29	Brazil	205597
344	2022-01-30	Brazil	104449
345	2022-01-31	Brazil	102883
346	2022-02-01	Brazil	171251
347	2022-02-02	Brazil	185964
348	2022-02-03	Brazil	287149
349	2022-02-04	Brazil	218560
350	2022-02-05	Brazil	158092
351	2022-02-06	Brazil	61853
352	2022-02-07	Brazil	69615
353	2022-02-08	Brazil	177483
354	2022-02-09	Brazil	179417
355	2022-02-10	Brazil	162636
356	2022-02-11	Brazil	163786
357	2022-02-12	Brazil	134950
358	2022-02-13	Brazil	58618
359	2022-02-14	Brazil	59363
360	2022-02-15	Brazil	125201
361	2022-02-16	Brazil	142528
362	2022-02-17	Brazil	120123
363	2022-02-18	Brazil	132119
364	2022-02-19	Brazil	105129
365	2022-02-20	Brazil	40813
366	2022-02-21	Brazil	40278
367	2022-02-22	Brazil	103493
368	2022-02-23	Brazil	131385
369	2022-02-24	Brazil	95899
370	2022-02-25	Brazil	90436
371	2022-02-26	Brazil	69881
372	2022-02-27	Brazil	27242
373	2022-02-28	Brazil	19777
374	2022-03-01	Brazil	22279
375	2022-03-02	Brazil	27645
376	2022-03-03	Brazil	60177
377	2022-03-04	Brazil	71380
378	2022-03-05	Brazil	62748
379	2022-03-06	Brazil	15725
380	2022-03-07	Brazil	21306
381	2022-03-08	Brazil	74487
382	2022-03-09	Brazil	45783
383	2022-03-10	Brazil	61105
384	2022-03-11	Brazil	54022
385	2022-03-12	Brazil	47796
386	2022-03-13	Brazil	13809
387	2022-03-14	Brazil	16512
388	2022-03-15	Brazil	49694
389	2022-03-16	Brazil	47738
390	2022-03-17	Brazil	44033
391	2022-03-18	Brazil	51990
392	2022-03-19	Brazil	39635
393	2022-03-20	Brazil	13379
394	2022-03-21	Brazil	12268
395	2022-03-22	Brazil	41559
396	2022-03-23	Brazil	46721
397	2022-03-24	Brazil	37206
398	2022-03-25	Brazil	34201
399	2022-03-26	Brazil	29334
400	2022-03-27	Brazil	10637
401	2022-03-28	Brazil	7901
402	2021-11-15	Canada	4026
403	2021-11-16	Canada	2107
404	2021-11-17	Canada	2613
405	2021-11-18	Canada	2838
406	2021-11-19	Canada	2759
407	2021-11-20	Canada	1862
408	2021-11-21	Canada	1470
409	2021-11-22	Canada	4165
410	2021-11-23	Canada	2378
411	2021-11-24	Canada	2797
412	2021-11-25	Canada	4397
413	2021-11-26	Canada	3025
414	2021-11-27	Canada	2202
415	2021-11-28	Canada	1734
416	2021-11-29	Canada	3774
417	2021-11-30	Canada	2618
418	2021-12-01	Canada	3414
419	2021-12-02	Canada	3385
420	2021-12-03	Canada	3637
421	2021-12-04	Canada	2622
422	2021-12-05	Canada	2310
423	2021-12-06	Canada	4687
424	2021-12-07	Canada	3255
425	2021-12-08	Canada	3938
426	2021-12-09	Canada	4515
427	2021-12-10	Canada	3085
428	2021-12-11	Canada	5743
429	2021-12-12	Canada	3531
430	2021-12-13	Canada	6103
431	2021-12-14	Canada	5240
432	2021-12-15	Canada	7181
433	2021-12-16	Canada	7924
434	2021-12-17	Canada	10017
435	2021-12-18	Canada	8304
436	2021-12-19	Canada	8386
437	2021-12-20	Canada	15450
438	2021-12-21	Canada	14141
439	2021-12-22	Canada	18900
440	2021-12-23	Canada	25965
441	2021-12-24	Canada	25184
442	2021-12-25	Canada	19026
443	2021-12-26	Canada	18174
444	2021-12-27	Canada	22388
445	2021-12-28	Canada	28085
446	2021-12-29	Canada	55060
447	2021-12-30	Canada	42954
448	2021-12-31	Canada	42936
449	2022-01-01	Canada	33012
450	2022-01-02	Canada	29988
451	2022-01-03	Canada	36321
452	2022-01-04	Canada	49267
453	2022-01-05	Canada	39919
454	2022-01-06	Canada	41879
455	2022-01-07	Canada	45491
456	2022-01-08	Canada	29032
457	2022-01-09	Canada	26272
458	2022-01-10	Canada	58155
459	2022-01-11	Canada	33157
460	2022-01-12	Canada	34873
461	2022-01-13	Canada	31587
462	2022-01-14	Canada	40510
463	2022-01-15	Canada	18147
464	2022-01-16	Canada	15277
465	2022-01-17	Canada	41407
466	2022-01-18	Canada	20864
467	2022-01-19	Canada	23472
468	2022-01-20	Canada	22966
469	2022-01-21	Canada	21193
470	2022-01-22	Canada	13783
471	2022-01-23	Canada	5268
472	2022-01-24	Canada	19230
473	2022-01-25	Canada	29249
474	2022-01-26	Canada	7479
475	2022-01-27	Canada	28575
476	2022-01-28	Canada	16539
477	2022-01-29	Canada	8436
478	2022-01-30	Canada	7290
479	2022-01-31	Canada	21281
480	2022-02-01	Canada	11937
481	2022-02-02	Canada	15352
482	2022-02-03	Canada	13172
483	2022-02-04	Canada	13098
484	2022-02-05	Canada	6623
485	2022-02-06	Canada	5403
486	2022-02-07	Canada	16050
487	2022-02-08	Canada	10040
488	2022-02-09	Canada	10325
489	2022-02-10	Canada	10431
490	2022-02-11	Canada	7353
491	2022-02-12	Canada	9844
492	2022-02-13	Canada	3615
493	2022-02-14	Canada	12189
494	2022-02-15	Canada	6456
495	2022-02-16	Canada	7756
496	2022-02-17	Canada	7195
497	2022-02-18	Canada	6747
498	2022-02-19	Canada	3544
499	2022-02-20	Canada	2448
500	2022-02-21	Canada	3657
501	2022-02-22	Canada	7991
502	2022-02-23	Canada	9812
503	2022-02-24	Canada	5761
504	2022-02-25	Canada	8632
505	2022-02-26	Canada	1812
506	2022-02-27	Canada	3584
507	2022-02-28	Canada	7919
508	2022-03-01	Canada	5110
509	2022-03-02	Canada	5913
510	2022-03-03	Canada	8355
511	2022-03-04	Canada	9503
512	2022-03-05	Canada	3197
513	2022-03-06	Canada	2613
514	2022-03-07	Canada	8455
515	2022-03-08	Canada	4153
516	2022-03-09	Canada	6741
517	2022-03-10	Canada	5607
518	2022-03-11	Canada	8058
519	2022-03-12	Canada	1824
520	2022-03-13	Canada	1393
521	2022-03-14	Canada	4522
522	2022-03-15	Canada	9031
523	2022-03-16	Canada	5289
524	2022-03-17	Canada	4200
525	2022-03-18	Canada	3340
526	2022-03-19	Canada	3007
527	2022-03-20	Canada	2253
528	2022-03-21	Canada	8153
529	2022-03-22	Canada	9466
530	2022-03-23	Canada	6824
531	2022-03-24	Canada	7053
532	2022-03-25	Canada	8944
533	2022-03-26	Canada	4374
534	2022-03-27	Canada	3654
535	2022-03-28	Canada	6150
536	2021-11-15	Croatia	1135
537	2021-11-16	Croatia	4443
538	2021-11-17	Croatia	6670
539	2021-11-18	Croatia	7270
540	2021-11-19	Croatia	2234
541	2021-11-20	Croatia	5614
542	2021-11-21	Croatia	4262
543	2021-11-22	Croatia	1327
544	2021-11-23	Croatia	4926
545	2021-11-24	Croatia	6136
546	2021-11-25	Croatia	6246
547	2021-11-26	Croatia	5460
548	2021-11-27	Croatia	5502
549	2021-11-28	Croatia	3339
550	2021-11-29	Croatia	1031
551	2021-11-30	Croatia	3858
552	2021-12-01	Croatia	5709
553	2021-12-02	Croatia	5341
554	2021-12-03	Croatia	4521
555	2021-12-04	Croatia	4465
556	2021-12-05	Croatia	2796
557	2021-12-06	Croatia	728
558	2021-12-07	Croatia	3262
559	2021-12-08	Croatia	4751
560	2021-12-09	Croatia	4428
561	2021-12-10	Croatia	3797
562	2021-12-11	Croatia	3860
563	2021-12-12	Croatia	2339
564	2021-12-13	Croatia	453
565	2021-12-14	Croatia	3071
566	2021-12-15	Croatia	4671
567	2021-12-16	Croatia	3765
568	2021-12-17	Croatia	3778
569	2021-12-18	Croatia	3487
570	2021-12-19	Croatia	1936
571	2021-12-20	Croatia	367
572	2021-12-21	Croatia	2803
573	2021-12-22	Croatia	4226
574	2021-12-23	Croatia	3831
575	2021-12-24	Croatia	3241
576	2021-12-25	Croatia	3271
577	2021-12-26	Croatia	151
578	2021-12-27	Croatia	560
579	2021-12-28	Croatia	4139
580	2021-12-29	Croatia	5768
581	2021-12-30	Croatia	5958
582	2021-12-31	Croatia	5567
583	2022-01-01	Croatia	5293
584	2022-01-02	Croatia	413
585	2022-01-03	Croatia	1103
586	2022-01-04	Croatia	5845
587	2022-01-05	Croatia	8587
588	2022-01-06	Croatia	9058
589	2022-01-07	Croatia	3911
590	2022-01-08	Croatia	8817
591	2022-01-09	Croatia	7333
592	2022-01-10	Croatia	1578
593	2022-01-11	Croatia	7956
594	2022-01-12	Croatia	9894
595	2022-01-13	Croatia	9157
596	2022-01-14	Croatia	8555
597	2022-01-15	Croatia	8958
598	2022-01-16	Croatia	5732
599	2022-01-17	Croatia	1397
600	2022-01-18	Croatia	7548
601	2022-01-19	Croatia	10427
602	2022-01-20	Croatia	11343
603	2022-01-21	Croatia	11114
604	2022-01-22	Croatia	10701
605	2022-01-23	Croatia	7095
606	2022-01-24	Croatia	1831
607	2022-01-25	Croatia	8471
608	2022-01-26	Croatia	11812
609	2022-01-27	Croatia	10500
610	2022-01-28	Croatia	9924
611	2022-01-29	Croatia	9904
612	2022-01-30	Croatia	6220
613	2022-01-31	Croatia	1445
614	2022-02-01	Croatia	7385
615	2022-02-02	Croatia	10003
616	2022-02-03	Croatia	8815
617	2022-02-04	Croatia	8094
618	2022-02-05	Croatia	7536
619	2022-02-06	Croatia	4780
620	2022-02-07	Croatia	1270
621	2022-02-08	Croatia	5545
622	2022-02-09	Croatia	7868
623	2022-02-10	Croatia	6341
624	2022-02-11	Croatia	5169
625	2022-02-12	Croatia	5212
626	2022-02-13	Croatia	2730
627	2022-02-14	Croatia	452
628	2022-02-15	Croatia	3410
629	2022-02-16	Croatia	5795
630	2022-02-17	Croatia	4461
631	2022-02-18	Croatia	3599
632	2022-02-19	Croatia	3525
633	2022-02-20	Croatia	2055
634	2022-02-21	Croatia	312
635	2022-02-22	Croatia	1810
636	2022-02-23	Croatia	3774
637	2022-02-24	Croatia	2559
638	2022-02-25	Croatia	2030
639	2022-02-26	Croatia	1871
640	2022-02-27	Croatia	1028
641	2022-02-28	Croatia	198
642	2022-03-01	Croatia	1149
643	2022-03-02	Croatia	2510
644	2022-03-03	Croatia	1625
645	2022-03-04	Croatia	1351
646	2022-03-05	Croatia	1524
647	2022-03-06	Croatia	875
648	2022-03-07	Croatia	157
649	2022-03-08	Croatia	1016
650	2022-03-09	Croatia	2588
651	2022-03-10	Croatia	1728
652	2022-03-11	Croatia	1538
653	2022-03-12	Croatia	1575
654	2022-03-13	Croatia	956
655	2022-03-14	Croatia	141
656	2022-03-15	Croatia	1179
657	2022-03-16	Croatia	2659
658	2022-03-17	Croatia	2032
659	2022-03-18	Croatia	1939
660	2022-03-19	Croatia	1775
661	2022-03-20	Croatia	901
662	2022-03-21	Croatia	292
663	2022-03-22	Croatia	1254
664	2022-03-23	Croatia	2077
665	2022-03-24	Croatia	2061
666	2022-03-25	Croatia	1815
667	2022-03-26	Croatia	1587
668	2022-03-27	Croatia	961
669	2022-03-28	Croatia	143
670	2021-11-15	Denmark	3670
671	2021-11-16	Denmark	3899
672	2021-11-17	Denmark	3907
673	2021-11-18	Denmark	4013
674	2021-11-19	Denmark	4070
675	2021-11-20	Denmark	3795
676	2021-11-21	Denmark	3415
677	2021-11-22	Denmark	3711
678	2021-11-23	Denmark	4199
679	2021-11-24	Denmark	4426
680	2021-11-25	Denmark	4390
681	2021-11-26	Denmark	4076
682	2021-11-27	Denmark	3744
683	2021-11-28	Denmark	4290
684	2021-11-29	Denmark	4326
685	2021-11-30	Denmark	4148
686	2021-12-01	Denmark	5120
687	2021-12-02	Denmark	4680
688	2021-12-03	Denmark	4559
689	2021-12-04	Denmark	4325
690	2021-12-05	Denmark	3026
691	2021-12-06	Denmark	7146
692	2021-12-07	Denmark	6324
693	2021-12-08	Denmark	6629
694	2021-12-09	Denmark	6985
695	2021-12-10	Denmark	6599
696	2021-12-11	Denmark	5606
697	2021-12-12	Denmark	5989
698	2021-12-13	Denmark	7799
699	2021-12-14	Denmark	8314
700	2021-12-15	Denmark	8773
701	2021-12-16	Denmark	9999
702	2021-12-17	Denmark	11194
703	2021-12-18	Denmark	8594
704	2021-12-19	Denmark	8212
705	2021-12-20	Denmark	10082
706	2021-12-21	Denmark	20578
707	2021-12-22	Denmark	13386
708	2021-12-23	Denmark	12487
709	2021-12-24	Denmark	11229
710	2021-12-25	Denmark	13678
711	2021-12-26	Denmark	13678
712	2021-12-27	Denmark	13678
713	2021-12-28	Denmark	13000
714	2021-12-29	Denmark	23228
715	2021-12-30	Denmark	21403
716	2021-12-31	Denmark	18695
717	2022-01-01	Denmark	20885
718	2022-01-02	Denmark	7954
719	2022-01-03	Denmark	8801
720	2022-01-04	Denmark	25073
721	2022-01-05	Denmark	28283
722	2022-01-06	Denmark	25995
723	2022-01-07	Denmark	18261
724	2022-01-08	Denmark	12588
725	2022-01-09	Denmark	19248
726	2022-01-10	Denmark	14414
727	2022-01-11	Denmark	22396
728	2022-01-12	Denmark	24343
729	2022-01-13	Denmark	25751
730	2022-01-14	Denmark	23614
731	2022-01-15	Denmark	25034
732	2022-01-16	Denmark	26169
733	2022-01-17	Denmark	28780
734	2022-01-18	Denmark	33493
735	2022-01-19	Denmark	38759
736	2022-01-20	Denmark	40626
737	2022-01-21	Denmark	46831
738	2022-01-22	Denmark	36120
739	2022-01-23	Denmark	42018
740	2022-01-24	Denmark	40348
741	2022-01-25	Denmark	46590
742	2022-01-26	Denmark	46747
743	2022-01-27	Denmark	51033
744	2022-01-28	Denmark	53655
745	2022-01-29	Denmark	41083
746	2022-01-30	Denmark	36196
747	2022-01-31	Denmark	29084
748	2022-02-01	Denmark	45366
749	2022-02-02	Denmark	55001
750	2022-02-03	Denmark	44225
751	2022-02-04	Denmark	40179
752	2022-02-05	Denmark	39190
753	2022-02-06	Denmark	36512
754	2022-02-07	Denmark	34849
755	2022-02-08	Denmark	49798
756	2022-02-09	Denmark	55120
757	2022-02-10	Denmark	53747
758	2022-02-11	Denmark	48170
759	2022-02-12	Denmark	44350
760	2022-02-13	Denmark	38323
761	2022-02-14	Denmark	29474
762	2022-02-15	Denmark	42978
763	2022-02-16	Denmark	42948
764	2022-02-17	Denmark	40600
765	2022-02-18	Denmark	35658
766	2022-02-19	Denmark	33304
767	2022-02-20	Denmark	25690
768	2022-02-21	Denmark	28883
769	2022-02-22	Denmark	30480
770	2022-02-23	Denmark	29040
771	2022-02-24	Denmark	25209
772	2022-02-25	Denmark	22784
773	2022-02-26	Denmark	17359
774	2022-02-27	Denmark	16454
775	2022-02-28	Denmark	16578
776	2022-03-01	Denmark	18561
777	2022-03-02	Denmark	20458
778	2022-03-03	Denmark	16822
779	2022-03-04	Denmark	16822
780	2022-03-05	Denmark	15735
781	2022-03-06	Denmark	10827
782	2022-03-07	Denmark	12225
783	2022-03-08	Denmark	15475
784	2022-03-09	Denmark	16958
785	2022-03-10	Denmark	14309
786	2022-03-11	Denmark	13826
787	2022-03-12	Denmark	7091
788	2022-03-13	Denmark	6658
789	2022-03-14	Denmark	7892
790	2022-03-15	Denmark	9947
791	2022-03-16	Denmark	9585
792	2022-03-17	Denmark	8326
793	2022-03-18	Denmark	7216
794	2022-03-19	Denmark	6352
795	2022-03-20	Denmark	4984
796	2022-03-21	Denmark	5221
797	2022-03-22	Denmark	7401
798	2022-03-23	Denmark	6291
799	2022-03-24	Denmark	5408
800	2022-03-25	Denmark	5654
801	2022-03-26	Denmark	4322
802	2022-03-27	Denmark	3359
803	2022-03-28	Denmark	3372
804	2021-11-15	France	3259
805	2021-11-16	France	19778
806	2021-11-17	France	20294
807	2021-11-18	France	20366
808	2021-11-19	France	21220
809	2021-11-20	France	22678
810	2021-11-21	France	19749
811	2021-11-22	France	5291
812	2021-11-23	France	30454
813	2021-11-24	France	32591
814	2021-11-25	France	33464
815	2021-11-26	France	34436
816	2021-11-27	France	37057
817	2021-11-28	France	31581
818	2021-11-29	France	8507
819	2021-11-30	France	47201
820	2021-12-01	France	49610
821	2021-12-02	France	48416
822	2021-12-03	France	49858
823	2021-12-04	France	51464
824	2021-12-05	France	42153
825	2021-12-06	France	11578
826	2021-12-07	France	59019
827	2021-12-08	France	61340
828	2021-12-09	France	56854
829	2021-12-10	France	55140
830	2021-12-11	France	53919
831	2021-12-12	France	43848
832	2021-12-13	France	12064
833	2021-12-14	France	63405
834	2021-12-15	France	65713
835	2021-12-16	France	60866
836	2021-12-17	France	58128
837	2021-12-18	France	58536
838	2021-12-19	France	48473
839	2021-12-20	France	15075
840	2021-12-21	France	72857
841	2021-12-22	France	84272
842	2021-12-23	France	91608
843	2021-12-24	France	94124
844	2021-12-25	France	104611
845	2021-12-26	France	27697
846	2021-12-27	France	30459
847	2021-12-28	France	179808
848	2021-12-29	France	208099
849	2021-12-30	France	206544
850	2021-12-31	France	232200
851	2022-01-01	France	219126
852	2022-01-02	France	58432
853	2022-01-03	France	67461
854	2022-01-04	France	271746
855	2022-01-05	France	332252
